id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
48253613,Tue Jun 02 2020 13:41:45 GMT-0400 (EDT),2020-06-02,2020-06-02 10:41:45 -0700,America/New_York,3073382,brianb4,2020-06-02 10:43:05 -0700,2020-06-04 10:12:16 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48253613,https://inaturalist-open-data.s3.amazonaws.com/photos/76554626/medium.jpg,,"",,2,0,false,3,"Debidue Island, Myrtle Beach, SC, US",33.5901432552,-78.9857680852,1287,1287,,,false,,,Cannonball Jelly,Stomolophus meleagris,Cannonball Jelly,Animalia,126393,Animalia,Cnidaria,Scyphozoa,Rhizostomeae,Stomolophidae,Stomolophus,Stomolophus meleagris
48254046,Tue Jun 02 2020 13:46:26 GMT-0400 (EDT),2020-06-02,2020-06-02 10:46:26 -0700,America/New_York,3073382,brianb4,2020-06-02 10:47:11 -0700,2020-07-22 07:04:50 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48254046,https://inaturalist-open-data.s3.amazonaws.com/photos/76556979/medium.jpg,,"",,2,0,false,3,"Debidue Island, Myrtle Beach, SC, US",33.5902359383,-78.9856288769,5,5,,,false,,,grasses,Poaceae,grasses,Plantae,47434,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,,
48254166,Tue Jun 02 2020 13:37:58 GMT-0400 (EDT),2020-06-02,2020-06-02 10:37:58 -0700,Eastern Time (US & Canada),3105836,matthew965,2020-06-02 10:48:12 -0700,2020-06-04 13:07:09 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48254166,https://inaturalist-open-data.s3.amazonaws.com/photos/76555545/medium.jpg,,"",,4,0,false,3,"Linden Ct, New City, NY, US",41.1728300615,-73.9804997776,7,7,,open,false,,,White-tailed Deer,Odocoileus virginianus,White-tailed Deer,Mammalia,42223,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Odocoileus virginianus
48254209,Tue Jun 02 2020 13:38:02 GMT-0400 (EDT),2020-06-02,2020-06-02 10:38:02 -0700,Eastern Time (US & Canada),3105836,matthew965,2020-06-02 10:48:38 -0700,2020-06-03 18:14:10 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48254209,https://inaturalist-open-data.s3.amazonaws.com/photos/76555634/medium.jpg,,"",,2,0,false,3,"Linden Ct, New City, NY, US",41.1730017269,-73.9803561294,66,66,,open,false,,,Gray Catbird,Dumetella carolinensis,Gray Catbird,Aves,14995,Animalia,Chordata,Aves,Passeriformes,Mimidae,Dumetella,Dumetella carolinensis
48254340,Tue Jun 02 2020 13:38:04 GMT-0400 (EDT),2020-06-02,2020-06-02 10:38:04 -0700,Eastern Time (US & Canada),3105836,matthew965,2020-06-02 10:49:48 -0700,2020-06-02 11:47:58 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48254340,https://inaturalist-open-data.s3.amazonaws.com/photos/76555798/medium.jpg,,"",,0,0,false,3,"Linden Ct, New City, NY, US",41.172881996,-73.9805020968,6,6,,,false,,,Worm,Diplopoda,Millipedes,Animalia,47735,Animalia,Arthropoda,Diplopoda,,,,
48254370,Tue Jun 02 2020 13:38:19 GMT-0400 (EDT),2020-06-02,2020-06-02 10:38:19 -0700,Eastern Time (US & Canada),3105836,matthew965,2020-06-02 10:50:05 -0700,2020-08-17 17:07:38 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48254370,https://inaturalist-open-data.s3.amazonaws.com/photos/76555826/medium.jpg,,"",,3,0,false,3,"Linden Ct, New City, NY, US",41.1728183382,-73.9804926686,7,7,,open,false,,,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias striatus
48254713,Tue Jun 02 2020 13:38:09 GMT-0400 (EDT),2020-06-02,2020-06-02 10:38:09 -0700,Eastern Time (US & Canada),3105836,matthew965,2020-06-02 10:53:30 -0700,2020-06-02 11:47:34 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48254713,https://inaturalist-open-data.s3.amazonaws.com/photos/76556448/medium.jpg,,"",,2,0,false,3,"Linden Ct, New City, NY, US",41.1730558319,-73.9813876245,395,395,,,false,,,Centipedes,Chilopoda,Centipedes,Animalia,49556,Animalia,Arthropoda,Chilopoda,,,,
48255517,Sat May 30 2020 12:58:24 GMT-0400 (EDT),2020-05-30,2020-05-30 09:58:24 -0700,Eastern Time (US & Canada),3076094,hmckiverkin11,2020-06-02 11:00:58 -0700,2021-08-28 17:04:25 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48255517,https://inaturalist-open-data.s3.amazonaws.com/photos/76557671/medium.jpg,,"",,3,1,false,3,"New York, US",41.1150411854,-73.8428475101,32,27847,,obscured,true,,,Common Slider,Trachemys scripta,Common Slider,Reptilia,39782,Animalia,Chordata,Reptilia,Testudines,Emydidae,Trachemys,Trachemys scripta
48255686,Tue Jun 02 2020 13:42:29 GMT-0400 (EDT),2020-06-02,2020-06-02 10:42:29 -0700,Eastern Time (US & Canada),3073664,avadominick,2020-06-02 11:02:32 -0700,2021-09-26 20:14:49 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48255686,https://inaturalist-open-data.s3.amazonaws.com/photos/76557947/medium.jpg,,"",,3,1,false,3,"Gilchrest Rd, Congers, NY, US",41.1355527107,-73.9425012091,29,29,,open,false,,,European Carp,Cyprinus carpio,European Carp,Actinopterygii,53911,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
48255867,Tue Jun 02 2020 13:51:05 GMT-0400 (EDT),2020-06-02,2020-06-02 10:51:05 -0700,Eastern Time (US & Canada),3073664,avadominick,2020-06-02 11:04:24 -0700,2020-06-03 13:56:52 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48255867,https://inaturalist-open-data.s3.amazonaws.com/photos/76558233/medium.jpg,,"",,3,0,false,3,"Congers Lake Memorial Park, Congers, NY, US",41.1366921745,-73.9409303564,30,30,,open,false,,,Eastern Gray Squirrel,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,46017,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus carolinensis
48255955,Tue Jun 02 2020 13:53:05 GMT-0400 (EDT),2020-06-02,2020-06-02 10:53:05 -0700,Eastern Time (US & Canada),3073664,avadominick,2020-06-02 11:05:37 -0700,2020-06-02 11:05:50 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48255955,https://inaturalist-open-data.s3.amazonaws.com/photos/76558418/medium.jpg,,"",,0,0,false,3,"Congers Lake Memorial Park, Congers, NY, US",41.136532595,-73.9397371896,37,37,,,false,,,,Toxicodendron,poison ivies and oaks,Plantae,51079,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Toxicodendron,
48255968,Tue Jun 02 2020 14:04:09 GMT-0400 (EDT),2020-06-02,2020-06-02 11:04:09 -0700,Eastern Time (US & Canada),3076094,hmckiverkin11,2020-06-02 11:05:48 -0700,2020-06-02 11:47:08 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48255968,https://inaturalist-open-data.s3.amazonaws.com/photos/76558428/medium.jpg,,"",,2,0,false,3,"Bluebird Dr, Congers, NY, US",41.144101661,-73.9539477261,5,5,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus migratorius
48256167,Tue Jun 02 2020 14:06:25 GMT-0400 (EDT),2020-06-02,2020-06-02 11:06:25 -0700,Eastern Time (US & Canada),3073664,avadominick,2020-06-02 11:07:52 -0700,2020-09-06 17:16:06 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48256167,https://inaturalist-open-data.s3.amazonaws.com/photos/76558712/medium.jpg,,"",,3,0,false,3,"Rockland County, US-NY, US",41.1355301475,-73.9425039963,24,24,,open,false,,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,Animalia,Chordata,Amphibia,Anura,Ranidae,Lithobates,Lithobates catesbeianus
48256236,Tue Jun 02 2020 14:07:02 GMT-0400 (EDT),2020-06-02,2020-06-02 11:07:02 -0700,Eastern Time (US & Canada),3076094,hmckiverkin11,2020-06-02 11:08:30 -0700,2020-06-02 11:08:37 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48256236,https://inaturalist-open-data.s3.amazonaws.com/photos/76558803/medium.jpg,,"",,0,0,false,3,"Bluebird Dr, Congers, NY, US",41.1439617067,-73.9539204759,10,10,,,false,,,,Trombidium,,Arachnida,58398,Animalia,Arthropoda,Arachnida,Trombidiformes,Trombidiidae,Trombidium,
48256438,Tue Jun 02 2020 13:43:57 GMT-0400 (EDT),2020-06-02,2020-06-02 10:43:57 -0700,Eastern Time (US & Canada),3073664,avadominick,2020-06-02 11:10:43 -0700,2020-06-02 16:19:17 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48256438,https://inaturalist-open-data.s3.amazonaws.com/photos/76559148/medium.jpg,,"",,1,0,false,3,"Gilchrest Rd, Congers, NY, US",41.1355358152,-73.942371604,28,28,,,false,,,multiflora rose,Rosa multiflora,multiflora rose,Plantae,78882,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa multiflora
48258509,Tue Jun 02 2020 14:31:22 GMT-0400 (EDT),2020-06-02,2020-06-02 11:31:22 -0700,Eastern Time (US & Canada),3068681,ajsirota,2020-06-02 11:31:47 -0700,2020-06-02 19:26:29 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48258509,https://inaturalist-open-data.s3.amazonaws.com/photos/76562607/medium.jpg,,"",,3,1,false,3,"Cragmere Oval, New City, NY, US",41.1646026153,-73.9813785807,9,9,,open,false,,,Common Grackle,Quiscalus quiscula,Common Grackle,Aves,9602,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus quiscula
48259294,Tue Jun 02 2020 14:40:00 GMT-0400 (EDT),2020-06-02,2020-06-02 11:40:00 -0700,Eastern Time (US & Canada),3068681,ajsirota,2020-06-02 11:40:12 -0700,2020-11-20 05:26:58 -0800,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48259294,https://inaturalist-open-data.s3.amazonaws.com/photos/76563952/medium.jpg,,"",,2,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1701458062,-73.9905595955,8,8,,,false,,,Poeae,Poeae,,Plantae,552962,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,,
48259367,Tue Jun 02 2020 14:40:43 GMT-0400 (EDT),2020-06-02,2020-06-02 11:40:43 -0700,Eastern Time (US & Canada),3068681,ajsirota,2020-06-02 11:41:07 -0700,2020-09-28 16:06:54 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48259367,https://inaturalist-open-data.s3.amazonaws.com/photos/76564099/medium.jpg,,"",,1,0,false,3,"Kennedy Dells Park, New City, NY, US",41.170117328,-73.9907033024,4,4,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia vulgaris
48259485,Tue Jun 02 2020 14:41:12 GMT-0400 (EDT),2020-06-02,2020-06-02 11:41:12 -0700,Eastern Time (US & Canada),3068681,ajsirota,2020-06-02 11:42:17 -0700,2020-06-02 11:42:40 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48259485,https://inaturalist-open-data.s3.amazonaws.com/photos/76564264/medium.jpg,,"",,0,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1701135855,-73.990832506,45,45,,open,false,,,,Typha latifolia,broad-leaved cattail,Plantae,48685,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha latifolia
48259592,Tue Jun 02 2020 14:42:47 GMT-0400 (EDT),2020-06-02,2020-06-02 11:42:47 -0700,Eastern Time (US & Canada),3068681,ajsirota,2020-06-02 11:43:21 -0700,2020-06-02 12:00:51 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48259592,https://inaturalist-open-data.s3.amazonaws.com/photos/76564491/medium.jpg,,"",,1,0,false,3,"Kennedy Dells Park, New City, NY, US",41.1701111476,-73.9908294842,12,12,,,false,,,Eastern Yellowjacket,Vespula maculifrons,Eastern Yellowjacket,Insecta,119994,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula maculifrons
48261982,Tue Jun 02 2020 15:06:48 GMT-0400 (EDT),2020-06-02,2020-06-02 12:06:48 -0700,America/New_York,3073382,brianb4,2020-06-02 12:07:20 -0700,2020-06-02 12:07:38 -0700,casual,CC-BY-NC,https://www.inaturalist.org/observations/48261982,https://inaturalist-open-data.s3.amazonaws.com/photos/76568207/medium.jpg,,"",,0,0,true,3,"Debidue Island, Myrtle Beach, SC, US",33.5907460298,-78.9855570533,22,22,,,false,,,,Pelargonium,geraniums and storksbills,Plantae,72281,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,
48263180,Tue Jun 02 2020 15:18:27 GMT-0400 (EDT),2020-06-02,2020-06-02 12:18:27 -0700,America/New_York,3073382,brianb4,2020-06-02 12:19:49 -0700,2020-06-02 12:20:05 -0700,casual,CC-BY-NC,https://www.inaturalist.org/observations/48263180,https://inaturalist-open-data.s3.amazonaws.com/photos/76570116/medium.jpg,,"",,0,0,true,3,"Debidue Island, Murrells Inlet, SC, US",33.5941538293,-78.9933584145,22,22,,,false,,,,Felis catus,Domestic Cat,Mammalia,118552,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus
48266783,Tue Jun 02 2020 15:39:37 GMT-0400 (EDT),2020-06-02,2020-06-02 12:39:37 -0700,Eastern Time (US & Canada),3069124,idanm,2020-06-02 12:54:59 -0700,2020-06-02 13:21:49 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48266783,https://inaturalist-open-data.s3.amazonaws.com/photos/76575542/medium.jpg,,"","Kingdom: Animalia
Phylum: Arthropoda
Class: Insecta",2,0,false,3,"Havermill Rd, New City, NY, US",41.1422625295,-74.0032570862,32,32,,,false,,,Ferruginous Carpenter Ant,Camponotus chromaiodes,Ferruginous Carpenter Ant,Insecta,62780,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus chromaiodes
48267773,Tue Jun 02 2020 15:38:49 GMT-0400 (EDT),2020-06-02,2020-06-02 12:38:49 -0700,Eastern Time (US & Canada),3069124,idanm,2020-06-02 13:04:21 -0700,2020-06-02 13:08:59 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48267773,https://inaturalist-open-data.s3.amazonaws.com/photos/76577162/medium.jpg,,"","Kingdom: Plant
Phylum: Anthophyta
Class: Dicotyledonease
 
",0,0,false,3,"Havermill Rd, New City, NY, US",41.1420853718,-74.0032017256,46,46,,,false,,,,Rhododendron,rhododendrons and azaleas,Plantae,49487,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,
48267865,Tue Jun 02 2020 16:04:29 GMT-0400 (EDT),2020-06-02,2020-06-02 13:04:29 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:05:22 -0700,2021-07-27 13:02:50 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48267865,https://inaturalist-open-data.s3.amazonaws.com/photos/76577507/medium.jpg,,"",,2,0,false,3,"Woodland Rd, New City, NY, US",41.1556865302,-74.0078728091,10,10,,,false,,,fusca-group Field Ants,Formica fusca,fusca-group Field Ants,Insecta,1204075,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,
48267969,Tue Jun 02 2020 16:06:08 GMT-0400 (EDT),2020-06-02,2020-06-02 13:06:08 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:06:39 -0700,2020-06-02 13:07:29 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48267969,https://inaturalist-open-data.s3.amazonaws.com/photos/76577697/medium.jpg,,"",,0,0,false,3,"Alan Ct, New City, NY, US",41.1557460996,-74.0075103846,5,5,,,false,,,,Pinaceae,pine family,Plantae,47562,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,,
48268041,Tue Jun 02 2020 15:33:40 GMT-0400 (EDT),2020-06-02,2020-06-02 12:33:40 -0700,Eastern Time (US & Canada),3069124,idanm,2020-06-02 13:07:14 -0700,2020-06-02 13:08:45 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48268041,https://inaturalist-open-data.s3.amazonaws.com/photos/76577685/medium.jpg,,"","Kingdom: Plant
Phylum: Coniferophyta
Class: Pinopsida ",0,0,false,3,"Havermill Rd, New City, NY, US",41.1422443047,-74.0031805148,21,21,,,false,,,,Pinus,pines,Plantae,47561,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,
48268330,Tue Jun 02 2020 16:09:55 GMT-0400 (EDT),2020-06-02,2020-06-02 13:09:55 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:10:21 -0700,2020-10-06 16:07:59 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48268330,https://inaturalist-open-data.s3.amazonaws.com/photos/76578273/medium.jpg,,"",,1,0,false,3,"Lisa Ln, New City, NY, US",41.1549095856,-74.0064678435,5,5,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
48268411,Tue Jun 02 2020 16:10:41 GMT-0400 (EDT),2020-06-02,2020-06-02 13:10:41 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:10:55 -0700,2020-08-17 17:07:35 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48268411,https://inaturalist-open-data.s3.amazonaws.com/photos/76578359/medium.jpg,,"",,2,0,false,3,"Lisa Ln, New City, NY, US",41.1546641635,-74.0065039695,5,5,,open,false,,,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias striatus
48268504,Tue Jun 02 2020 16:11:25 GMT-0400 (EDT),2020-06-02,2020-06-02 13:11:25 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:11:36 -0700,2020-06-02 13:11:47 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48268504,https://inaturalist-open-data.s3.amazonaws.com/photos/76578477/medium.jpg,,"",,0,0,false,3,"Lisa Ct, New City, NY, US",41.1544904486,-74.0064071585,5,5,,,false,,,,Rhododendron,rhododendrons and azaleas,Plantae,49487,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,
48268602,Tue Jun 02 2020 16:12:07 GMT-0400 (EDT),2020-06-02,2020-06-02 13:12:07 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:12:34 -0700,2020-06-02 13:12:43 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48268602,https://inaturalist-open-data.s3.amazonaws.com/photos/76578627/medium.jpg,,"",,0,0,false,3,"Lisa Ct, New City, NY, US",41.1544518918,-74.0064038896,5,5,,,false,,,,Bombus vagans,Half-black Bumble Bee,Insecta,128670,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus vagans
48269093,Tue Jun 02 2020 16:17:25 GMT-0400 (EDT),2020-06-02,2020-06-02 13:17:25 -0700,Eastern Time (US & Canada),3068294,jlnewman24,2020-06-02 13:17:44 -0700,2020-06-06 08:41:14 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48269093,https://inaturalist-open-data.s3.amazonaws.com/photos/76580571/medium.jpg,,"",,1,0,false,3,"Woodland Rd, New City, NY, US",41.1558916513,-74.0079815314,5,5,,,false,,,white clover,Trifolium repens,white clover,Plantae,55745,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium repens
48269220,Tue Jun 02 2020 16:18:54 GMT-0400 (EDT),2020-06-02,2020-06-02 13:18:54 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:19:14 -0700,2021-05-01 19:31:18 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48269220,https://inaturalist-open-data.s3.amazonaws.com/photos/76579760/medium.jpg,,"",,1,0,false,3,"Pleasant Hill Dr, New City, NY, US",41.1741139284,-74.0091989555,24,24,,,false,,,Formicine Ants,Formica fusca,fusca-group Field Ants,Insecta,1204075,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,
48269465,Tue Jun 02 2020 16:22:00 GMT-0400 (EDT),2020-06-02,2020-06-02 13:22:00 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:22:12 -0700,2020-06-03 07:35:47 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48269465,https://inaturalist-open-data.s3.amazonaws.com/photos/76580195/medium.jpg,,"",,1,0,false,3,"Pleasant Hill Dr, New City, NY, US",41.1749300816,-74.0087055578,24,24,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus migratorius
48269678,Tue Jun 02 2020 16:24:17 GMT-0400 (EDT),2020-06-02,2020-06-02 13:24:17 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:24:19 -0700,2020-06-02 13:28:12 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48269678,https://inaturalist-open-data.s3.amazonaws.com/photos/76580581/medium.jpg,,"",,2,0,false,3,"Overhill Ln, New City, NY, US",41.1755478352,-74.0065897303,9,9,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus migratorius
48269879,Tue Jun 02 2020 16:26:01 GMT-0400 (EDT),2020-06-02,2020-06-02 13:26:01 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:26:04 -0700,2021-05-01 19:31:03 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48269879,https://inaturalist-open-data.s3.amazonaws.com/photos/76580927/medium.jpg,,"",,3,0,false,3,"Overhill Ln, New City, NY, US",41.1756245507,-74.007235722,4,4,,,false,,,Ants,Formicidae,Ants,Insecta,47336,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,
48269910,Tue Jun 02 2020 16:26:31 GMT-0400 (EDT),2020-06-02,2020-06-02 13:26:31 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:26:33 -0700,2020-06-04 14:35:25 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/48269910,https://inaturalist-open-data.s3.amazonaws.com/photos/76580983/medium.jpg,,"",,3,0,false,3,"Pleasant Hill Dr, New City, NY, US",41.1755739168,-74.0074438962,4,4,,open,false,,,Birds,Aves,Birds,Aves,3,Animalia,Chordata,Aves,,,,
48269987,Tue Jun 02 2020 16:27:22 GMT-0400 (EDT),2020-06-02,2020-06-02 13:27:22 -0700,Eastern Time (US & Canada),3111507,simonak01,2020-06-02 13:27:28 -0700,2020-06-04 18:42:16 -0700,casual,CC-BY-NC,https://www.inaturalist.org/observations/48269987,https://inaturalist-open-data.s3.amazonaws.com/photos/76581208/medium.jpg,,"",,1,0,true,3,"Overhill Ln, New City, NY, US",41.1755682522,-74.0067846514,4,4,,,false,,,Petunia de jardín,Petunia × atkinsiana,garden petunia,Plantae,170914,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Petunia,
48270280,Tue Jun 02 2020 16:27:04 GMT-0400 (EDT),2020-06-02,2020-06-02 13:27:04 -0700,Eastern Time (US & Canada),3069124,idanm,2020-06-02 13:30:47 -0700,2020-08-17 17:07:31 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48270280,https://inaturalist-open-data.s3.amazonaws.com/photos/76581605/medium.jpg,,"","Kingdom Animalia
Phylum: Chordata
Class: Mammalia",3,0,false,3,"Havermill Rd, New City, NY, US",41.1422239575,-74.0031719006,65,65,,open,false,,,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias striatus
48272187,Tue Jun 02 2020 16:50:23 GMT-0400 (EDT),2020-06-02,2020-06-02 13:50:23 -0700,America/New_York,3081708,the1mayaroy,2020-06-02 13:50:40 -0700,2020-06-03 13:56:26 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48272187,https://inaturalist-open-data.s3.amazonaws.com/photos/76584637/medium.jpg,,"",,2,0,false,3,"Garret Ave, Congers, NY, US",41.1534149436,-73.949426593,23,23,,open,false,,,Eastern Gray Squirrel,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,46017,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus carolinensis
48272431,Tue Jun 02 2020 16:53:05 GMT-0400 (EDT),2020-06-02,2020-06-02 13:53:05 -0700,America/New_York,3081708,the1mayaroy,2020-06-02 13:53:27 -0700,2020-06-02 14:00:46 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48272431,https://inaturalist-open-data.s3.amazonaws.com/photos/76585108/medium.jpg,,"",,1,0,false,3,"Endicott St, Congers, NY, US",41.1530494753,-73.9480830048,43,43,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus migratorius
48272525,Tue Jun 02 2020 16:54:06 GMT-0400 (EDT),2020-06-02,2020-06-02 13:54:06 -0700,America/New_York,3081708,the1mayaroy,2020-06-02 13:54:25 -0700,2020-06-04 14:30:42 -0700,casual,CC-BY-NC,https://www.inaturalist.org/observations/48272525,https://inaturalist-open-data.s3.amazonaws.com/photos/76585296/medium.jpg,,"",,1,0,true,3,"Snedecker Ave, Congers, NY, US",41.1532297229,-73.9476148764,24,24,,,false,,,Japanese maple,Acer palmatum,Japanese maple,Plantae,63512,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer palmatum
48272837,Tue Jun 02 2020 16:56:26 GMT-0400 (EDT),2020-06-02,2020-06-02 13:56:26 -0700,America/New_York,3081708,the1mayaroy,2020-06-02 13:56:42 -0700,2021-01-02 20:16:06 -0800,research,CC-BY-NC,https://www.inaturalist.org/observations/48272837,https://inaturalist-open-data.s3.amazonaws.com/photos/76622191/medium.jpg,,"",,3,1,false,3,"Endicott St, Congers, NY, US",41.1529098689,-73.9470383279,5,5,,,false,,,ground-ivy,Glechoma hederacea,ground-ivy,Plantae,55830,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,Glechoma hederacea
48272984,Tue Jun 02 2020 16:58:06 GMT-0400 (EDT),2020-06-02,2020-06-02 13:58:06 -0700,America/New_York,3081708,the1mayaroy,2020-06-02 13:58:21 -0700,2020-10-06 16:07:52 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/48272984,https://inaturalist-open-data.s3.amazonaws.com/photos/76586575/medium.jpg,,"",,1,0,false,3,"Endicott St, Congers, NY, US",41.1529018451,-73.9473865892,4,4,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
