id,time_observed_at,user_id,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,rank,taxon_ids
85791705,2021-07-05T17:25:55Z,2677748,majajaja,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141716998/medium.jpg,,34.0824269806,-118.565881396,,,False,Lilium pardalinum,Leopard Lily,57129,species,47126|211194|47163|47329|47328|48928|57129
85792156,2021-07-05T17:16:23Z,3103656,le_puck,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141216330/medium.jpg,,34.1396528333,-118.4299466667,,open,False,Selasphorus rufus,Rufous Hummingbird,6363,species,1|2|3|67573|5562|6358|6363
85792379,2021-07-05T17:31:36Z,3402714,cpaluszek,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141216698/medium.jpeg,,34.1569023132,-118.2982788086,,open,False,Himantopus mexicanus,Black-necked Stilt,4836,species,1|2|3|67561|71361|4831|4836
85792383,2021-07-05T17:27:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141216261/medium.jpg,,34.109014732,-118.437139963,,,False,Mirabilis jalapa,Marvel of Peru,50616,species,47126|211194|47124|47366|50256|50615|50616
85792499,2021-07-05T17:24:11Z,3103656,le_puck,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141216989/medium.jpg,,34.1396166667,-118.429895,,open,False,Sylvilagus audubonii,Desert Cottontail,43115,species,1|2|40151|43094|43095|43096|43115
85792526,2021-07-05T17:32:53Z,3402714,cpaluszek,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141217014/medium.jpeg,,34.1569023132,-118.2982788086,,,False,Amaranthus cruentus,Red amaranth,52328,species,47126|211194|47124|47366|52327|52326|52328
85792576,2021-07-05T17:33:13Z,3402714,cpaluszek,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141217160/medium.jpeg,,34.1569023132,-118.2982788086,,,False,Ricinus communis,castor bean,56739,species,47126|211194|47124|51820|51821|56740|56739
85793039,2021-07-05T17:35:16Z,3402714,cpaluszek,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141217961/medium.jpeg,,34.1569023132,-118.2982788086,,,False,Ludwigia peploides,floating primrose-willow,60220,species,47126|211194|47124|47791|47790|50339|60220
85793439,2021-07-05T17:38:52Z,3402714,cpaluszek,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141221473/medium.jpeg,,34.1569290161,-118.3018493652,,open,False,Physa acuta,Acute Bladder Snail,563819,species,1|47115|47114|85989|133821|563819
85793458,2021-07-05T17:37:59Z,4609980,lisa_david,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141218790/medium.jpeg,,34.171095,-118.4534912,,open,False,Sylvilagus audubonii,Desert Cottontail,43115,species,1|2|40151|43094|43095|43096|43115
85794184,2021-07-05T17:40:11Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141220250/medium.jpeg,,34.2531048889,-118.5235851944,,,False,Heterotheca grandiflora,Telegraphweed,58831,species,47126|211194|47124|47605|47604|57989|58831
85794292,2021-07-05T17:39:50Z,4602475,momski,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141220301/medium.jpg,,34.24063125,-118.5122855,,open,False,Sceloporus occidentalis,Western Fence Lizard,36204,species,1|2|26036|26172|36074|36141|36204
85794348,2021-07-05T17:41:47Z,216361,jmorton,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141220347/medium.jpg,,33.7161333333,-118.31388,,,False,Oecanthus,Common Tree Crickets,63036,genus,1|47120|47158|47651|52884|63036
85794434,2021-07-05T17:45:45Z,3402714,cpaluszek,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141437693/medium.jpeg,,34.1567611694,-118.2972946167,,,False,Lemnoideae,duckweeds,502646,subfamily,47126|211194|47163|48073|48536|502646
85794557,2021-07-05T17:46:23Z,3402714,cpaluszek,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141220676/medium.jpeg,,34.1567802429,-118.297203064,,open,False,Typha domingensis,southern bulrush,58392,species,47126|211194|47163|47162|48694|48686|58392
85794684,2021-07-05T17:43:10Z,920550,mabart,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141220922/medium.jpg,,34.2517467957,-118.3160119862,,,False,Quercus berberidifolia,California scrub oak,57082,species,47126|211194|47124|47853|47852|47851|57082
85794703,2021-07-05T17:40:25Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141221081/medium.jpeg,,34.2534343333,-118.5238021111,,,False,Burnsius albescens,White Checkered-Skipper,1038405,species,1|47120|47158|47157|47653|1038402|1038405
85794942,2021-07-05T17:48:42Z,920550,mabart,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141221406/medium.jpg,,34.2518722408,-118.3159890673,,,False,Malosma laurina,laurel sumac,64122,species,47126|211194|47124|47729|48874|64123|64122
85795119,2021-07-05T17:40:11Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141222010/medium.jpeg,,34.2531048889,-118.5235851944,,,False,Hirschfeldia incana,Shortpod Mustard,53097,species,47126|211194|47124|71275|47204|53098|53097
85795231,2021-07-05T17:49:28Z,920550,mabart,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141222035/medium.jpg,,34.2516943854,-118.3160175987,,,False,Fraxinus dipetala,California Ash,58939,species,47126|211194|47124|48151|47733|54806|58939
85795329,2021-07-05T17:51:32Z,920550,mabart,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141222204/medium.jpg,,34.2530235936,-118.3152279999,,,False,Heteromeles arbutifolia,Toyon,53405,species,47126|211194|47124|47132|47148|53408|53405
85795388,2021-07-05T02:48:47Z,274299,aleclyons,research,,https://static.inaturalist.org/photos/145732971/medium.jpg,,34.1203888333,-118.4095533333,,open,False,Cairina moschata domestica,Domestic Muscovy Duck,204094,variety,1|2|3|6888|6912|7118|7120|204094
85795447,2021-07-05T17:32:50Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141222506/medium.jpeg,,34.2644558056,-118.5290441944,,,False,Ehrharta erecta,panic veldtgrass,64140,species,47126|211194|47163|47162|47434|64143|64140
85795860,2021-07-05T17:31:58Z,65561,a_wandering_ecologist,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141223217/medium.jpeg,,34.2636930833,-118.5287803889,,,False,Cenchrus setaceus,Fountain Grass,430581,species,47126|211194|47163|47162|47434|72039|430581
85795872,2021-07-05T17:54:56Z,920550,mabart,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141223118/medium.jpg,,34.2532888546,-118.3164278018,,,False,Eriogonum fasciculatum,California buckwheat,54999,species,47126|211194|47124|47366|48382|48939|54999
85796195,2021-07-05T17:30:57Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141223887/medium.jpeg,,34.2636760833,-118.5284808889,,,False,Malva multiflora,Cretan Tree-mallow,501208,species,47126|211194|47124|48796|48797|55978|501208
85796776,2021-07-05T17:30:05Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224911/medium.jpeg,,34.2637789722,-118.5282958889,,,False,Erodium cicutarium,Redstem Stork's-bill,47687,species,47126|211194|47124|47690|47689|47688|47687
85796944,2021-07-05T17:58:35Z,216361,jmorton,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141372465/medium.jpg,,33.71518,-118.3117533333,,,False,Ceratina,Small Carpenter Bees,155108,genus,1|47120|47158|47201|47221|155108
85797176,2021-07-05T17:29:23Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141225464/medium.jpeg,,34.2636910833,-118.5285001944,,,False,Avena barbata,slender wild oat,52696,species,47126|211194|47163|47162|47434|52697|52696
85797180,2021-07-05T18:01:23Z,920550,mabart,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141225499/medium.jpg,,34.2515946171,-118.3160502536,,,False,Cercocarpus betuloides,birchleaf mountain mahogany,63977,species,47126|211194|47124|47132|47148|52377|63977
85797566,2021-07-05T17:29:23Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141226016/medium.jpeg,,34.2636910833,-118.5285001944,,,False,Attalus trimaculatus,,357924,species,1|47120|47158|47208|82067|172938|357924
85797714,2021-07-05T17:27:41Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141226330/medium.jpeg,,34.2633684722,-118.5283153889,,,False,Atriplex,Saltbushes,58112,genus,47126|211194|47124|47366|52327|58112
85798049,2021-07-04T15:24:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224484/medium.jpeg,,34.0950606405,-118.4330776181,,,False,Nicotiana glauca,tree tobacco,58334,species,47126|211194|47124|48515|48516|58335|58334
85798050,2021-07-04T15:25:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224512/medium.jpeg,,34.0950698288,-118.4331131574,,,False,Delairea odorata,Cape-ivy,53208,species,47126|211194|47124|47605|47604|53209|53208
85798051,2021-07-04T15:26:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224529/medium.jpeg,,34.0951904333,-118.4334218685,,,False,Apis mellifera,Western Honey Bee,47219,species,1|47120|47158|47201|47221|47220|47219
85798056,2021-07-04T15:26:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224566/medium.jpeg,,34.0952970488,-118.4332931225,,open,False,Bubo virginianus,Great Horned Owl,20044,species,1|2|3|19350|19728|20034|20044
85798057,2021-07-04T15:27:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224586/medium.jpeg,,34.0952926065,-118.4335881654,,,False,Ageratina adenophora,sticky snakeroot,64114,species,47126|211194|47124|47605|47604|64116|64114
85798058,2021-07-04T15:28:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224617/medium.jpeg,,34.0954125487,-118.4335613434,,,False,Malacothrix saxatilis,Cliff Aster,77940,species,47126|211194|47124|47605|47604|58028|77940
85798059,2021-07-04T15:28:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224634/medium.jpeg,,34.0954658563,-118.4337330047,,,False,Foeniculum vulgare,fennel,53052,species,47126|211194|47124|48700|48699|53053|53052
85798060,2021-07-04T15:29:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224676/medium.jpeg,,34.0954081064,-118.4338939373,,open,False,Juglans californica,Southern California Walnut,54503,species,47126|211194|47124|47853|54497|54495|54503
85798061,2021-07-04T15:29:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224697/medium.jpeg,,34.0955724715,-118.4339583103,,,False,Brickellia californica,California Brickellbush,58803,species,47126|211194|47124|47605|47604|53502|58803
85798063,2021-07-04T15:30:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224718/medium.jpeg,,34.0956435481,-118.4341031496,,open,False,Bubo virginianus,Great Horned Owl,20044,species,1|2|3|19350|19728|20034|20044
85798064,2021-07-04T15:30:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224744/medium.jpeg,,34.0957368362,-118.4343606416,,,False,Quercus agrifolia,coast live oak,47850,species,47126|211194|47124|47853|47852|47851|47850
85798065,2021-07-04T15:31:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224759/medium.jpeg,,34.0959322965,-118.4346986,,open,False,Spinus psaltria,Lesser Goldfinch,145308,species,1|2|3|7251|9079|144410|145308
85798067,2021-07-04T15:31:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224779/medium.jpeg,,34.0959589502,-118.4346878711,,open,False,Spinus psaltria,Lesser Goldfinch,145308,species,1|2|3|7251|9079|144410|145308
85798071,2021-07-04T15:32:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224801/medium.jpeg,,34.0959745195,-118.4348112528,,,False,Hirschfeldia incana,Shortpod Mustard,53097,species,47126|211194|47124|71275|47204|53098|53097
85798072,2021-07-04T15:33:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141224828/medium.jpeg,,34.0959903978,-118.4348709506,,open,False,Bubo virginianus,Great Horned Owl,20044,species,1|2|3|19350|19728|20034|20044
85798169,2021-07-05T17:27:41Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141226944/medium.jpeg,,34.2633684722,-118.5283153889,,,False,Plantago lanceolata,ribwort plantain,53178,species,47126|211194|47124|48151|50638|50636|53178
85798179,2021-07-05T18:07:27Z,3662815,kaceycavanaugh,needs_id,,https://static.inaturalist.org/photos/141226891/medium.jpeg,,34.01787568,-118.28788685,,,False,Anisoptera,Dragonflies,47927,suborder,1|47120|47158|47792|47927
85798612,2021-07-05T17:22:26Z,65561,a_wandering_ecologist,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141227463/medium.jpeg,,34.2618536944,-118.5283921944,,,False,Quercus agrifolia,coast live oak,47850,species,47126|211194|47124|47853|47852|47851|47850
85798970,2021-07-05T18:12:25Z,3662815,kaceycavanaugh,research,,https://static.inaturalist.org/photos/141228056/medium.jpeg,,34.01768006,-118.28806889,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
85801440,2021-07-05T18:25:47Z,4685912,wahlarts,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141232503/medium.jpg,I believe this is a bobcat but possibly a juvenile mountain lion,34.1450786206,-118.588487998,,,False,Felidae,Felids,41944,family,1|2|40151|41573|41944
85801718,2021-07-05T17:21:11Z,65561,a_wandering_ecologist,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141232935/medium.jpeg,,34.2612458889,-118.52842475,,open,False,Sceloporus occidentalis,Western Fence Lizard,36204,species,1|2|26036|26172|36074|36141|36204
85801985,2021-07-05T17:20:50Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141233508/medium.jpeg,,34.2613761944,-118.5284425833,,,False,Bromus diandrus,great brome,52702,species,47126|211194|47163|47162|47434|52701|52702
85802313,2021-07-05T17:15:42Z,65561,a_wandering_ecologist,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141234082/medium.jpeg,,34.2620102778,-118.5288414444,,,False,Solanum elaeagnifolium,silverleaf nightshade,79137,species,47126|211194|47124|48515|48516|50641|79137
85802636,2021-07-05T17:15:14Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141235592/medium.jpeg,Wild and spreading ,34.2618665833,-118.5283545833,,,False,Prosopis velutina,velvet mesquite,78751,species,47126|211194|47124|47123|47122|48060|78751
85803171,2021-07-04T15:35:31Z,1305244,mengti,research,,https://static.inaturalist.org/photos/141235813/medium.jpeg,,33.7861320884,-118.2951787859,,open,False,Vidua macroura,Pin-tailed Whydah,14011,species,1|2|3|7251|68491|14008|14011
85803207,2021-07-05T18:40:54Z,4640462,alicia_mejia_garcia,research,,https://static.inaturalist.org/photos/141470858/medium.jpg,,33.9446252301,-118.2700245202,,,False,Phidippus audax,Bold Jumping Spider,53809,species,1|47120|47119|47118|48139|53810|53809
85803310,2021-07-05T17:10:45Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141236203/medium.jpeg,,34.262537,-118.5283974722,,,False,Croton setiger,turkey mullein,154156,species,47126|211194|47124|51820|51821|53165|154156
85803493,2021-07-05T17:10:45Z,65561,a_wandering_ecologist,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141256379/medium.jpeg,Wild and spreading ,34.2625315833,-118.5283828889,,open,False,Opuntia robusta,nopal tapón,78270,species,47126|211194|47124|47366|47903|47902|78270
85804344,2021-07-05T18:44:22Z,4667733,vaughn_hannon,research,,https://static.inaturalist.org/photos/141237736/medium.jpeg,This little grasshopper has been in our garden for quite some time.,34.0641361111,-118.2188333333,,,False,Schistocerca nitens,Gray Bird Grasshopper,52158,species,1|47120|47158|47651|47649|52159|52158
85804503,2021-07-05T18:18:32Z,4235249,adirado,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141238652/medium.jpg,,33.7068333333,-118.2861333333,,open,False,Larus occidentalis,Western Gull,4345,species,1|2|3|67561|4342|4343|4345
85804517,2021-07-05T18:26:57Z,4235249,adirado,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141238122/medium.jpg,,33.7067616667,-118.28627,,,False,Pagurus samuelis,Blueband Hermit Crab,49095,species,1|47120|47187|47186|48174|48173|49095
85805198,2021-06-16T17:52:00Z,4685959,theoriginaljoefisher,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141239480/medium.jpg,,34.1761711532,-118.472582616,,open,False,Phalacrocorax auritus,Double-crested Cormorant,4265,species,1|2|3|71268|4262|4263|4265
85805295,2021-07-01T17:14:55Z,4685959,theoriginaljoefisher,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141239712/medium.jpg,,34.1756481835,-118.4730092449,,open,False,Podilymbus podiceps,Pied-billed Grebe,4246,species,1|2|3|67563|4203|4245|4246
85805716,2021-07-05T18:03:08Z,920550,mabart,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141240417/medium.jpg,,34.2516422402,-118.3161163193,,,False,Prunus ilicifolia,hollyleaf cherry,57250,species,47126|211194|47124|47132|47148|47351|57250
85805749,2021-07-03T19:19:00Z,4527307,biodiversitylearner,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141240117/medium.jpg,,34.1894388889,-118.5100111111,,,False,Limonium,Sea-Lavenders,63366,genus,47126|211194|47124|47366|60478|63366
85806257,2021-07-05T10:14:00Z,4527307,biodiversitylearner,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141240686/medium.jpg,,34.1787805556,-118.4722444444,,open,False,Sciurus,Tree Squirrels,45994,genus,1|2|40151|43698|45933|45994
85807544,2021-07-05T10:15:00Z,4527307,biodiversitylearner,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141243401/medium.jpg,,34.1786416667,-118.4722888889,,,False,Lysimachia arvensis,scarlet pimpernel,791928,species,47126|211194|47124|47181|48064|48063|791928
