id,time_observed_at,user_id,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,rank,taxon_ids
39003,,347,wingedwolfpsion,research,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/64926/medium.jpg,"Commonly seen, about 2 inches across, max.",26.1634192212,-80.0987863541,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
40847,2006-03-01T21:18:00Z,3885,lewisjamesp,research,,http://static.inaturalist.org/photos/67772/medium.jpg,,10.3960658,-83.4856913,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
119222,,9028,ryber,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/170141/medium.JPG,Washed up on the beach,-33.8102702181,18.465940676,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
142449,2011-09-09T22:24:31Z,10285,finatic,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/197233/medium.jpg,"Jellyfish
Mobile County, Alabama
9-9-11",30.2478533793,-88.0747961998,,,False,Aurelia marginalis,Southern Moon Jelly,986245,species,1|47534|48332|48331|48330|48329|986245
149856,,1370,designonze,research,,http://static.inaturalist.org/photos/206312/medium.jpg,,-8.0980919177,-34.8822658401,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
202705,2013-02-21T19:34:04Z,9685,mikaelb,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/257291/medium.jpg,,27.827404,-97.053051,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
203314,2007-01-14T23:17:33Z,10285,finatic,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/258036/medium.jpg,"Monterey County, California, US",36.6063012,-121.8912935,,,False,Chrysaora colorata,Purple-striped Sea Nettle,69839,species,1|47534|48332|48331|48482|48483|69839
206380,2010-09-17T23:40:41Z,10285,finatic,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/261873/medium.jpg,"San Mateo County, California, US",37.4138004,-122.7062988,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
222252,,10822,naturelady,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/279952/medium.JPG,"a slew of Portuguese man o'wars (men o'war?) got blown into the shallows.  In addition to a couple of big ones, there were dozen of these dark blue little ones (babies?) that had all deflated.  The little ones were about the size of a quarter.",24.6450104461,-81.476101621,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
269045,,7893,milletman,research,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/332888/medium.JPG,"""Jellyfish"" with wavy bright pink crest and a blue ""float"" and tentacles; washed up on the beach at Saly, Senegal; ""float"" approximately 20 cm long, 15 cm tall, and 10 cm wide; several other individuals washed up along 2 km of beach observed, ranging in length from 5 cm to 25 cm",14.447356,-17.027789,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
305625,2010-08-04T02:46:46Z,10285,finatic,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/379280/medium.jpg,"San Diego County, California, US",32.589696,-117.1323348,,,False,Chrysaora achlyos,Black Jelly,83415,species,1|47534|48332|48331|48482|48483|83415
334810,,5245,kent_miller,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/417798/medium.JPG,,24.824026,-80.813678,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
373740,2013-05-20T20:24:53Z,16885,hubbster,research,CC-BY-NC,http://static.inaturalist.org/photos/467117/medium.jpg,Found on St. Jo Island,28.01951,-96.931648,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
413891,,22997,kcclarke,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/520829/medium.jpg,On the beach,-34.68771,19.533176,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
430438,,24093,silvana_pacheco,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/542450/medium.JPG,,23.310395,-106.481938,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
452440,,25237,bryanjbd,research,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/570524/medium.jpg,"Man o' War at Deerfield Beach, FL.",26.318412,-80.075733,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
453567,2013-05-06T10:49:27Z,23016,knightericm,research,CC-BY-NC,http://static.inaturalist.org/photos/572379/medium.jpg,,17.742932,-88.027954,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
464102,2005-07-04T13:56:48Z,10285,finatic,research,CC-BY-NC,http://static.inaturalist.org/photos/585333/medium.jpg,"San Diego County, California, US",32.924535,-117.259744,,,False,Chrysaora achlyos,Black Jelly,83415,species,1|47534|48332|48331|48482|48483|83415
517507,,2235,iris,research,CC-BY-NC-ND,http://static.inaturalist.org/photos/659627/medium.JPG,,-6.309288,-35.03183,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
532736,,30651,ilianasoyyo,research,,http://static.inaturalist.org/photos/2068802/medium.jpg,,20.543657,-105.28762,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
534367,2012-11-07T20:37:23Z,11314,geomaira,research,,http://static.inaturalist.org/photos/679385/medium.JPG,,-0.051125,-80.14655,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
554236,,27263,wendy5,research,,http://static.inaturalist.org/photos/706502/medium.jpg,I found lots of these along the beach and one floating on the surface when I tried to go for a quick swim...,-41.872922,148.295855,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
566074,,31273,beachbumagg,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/719702/medium.JPG,"Found at Surfside, TX.",29.006581,-95.214434,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
577376,,29215,axelcastanongheno,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/734430/medium.jpg,"Physalia physalis, o Fragata Portuguesa vista en las costas de la Isla de Sacrificios en el Parque Nacional Sistema Arrecifal Veracruzano",19.176301,-96.091919,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
618099,2012-11-23T13:54:28Z,35164,orcanaut,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/777363/medium.JPG,,-33.596776,151.325147,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
618134,2011-11-01T12:09:34Z,35164,orcanaut,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/777399/medium.JPG,,-33.798521,151.28612,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
635770,2014-04-12T04:38:25Z,34988,eustatic1,research,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/799620/medium.jpg,"Mark Meunier LMN GNO

Physalia physalis - Portuguese man-o-war

Susan Chaisson",29.172622,-90.079221,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
635868,2014-04-12T22:49:05Z,34988,eustatic1,research,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/799739/medium.jpg,Physalia physalis - Portuguese man-o-war,29.172622,-90.079221,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
644174,2014-04-26T18:20:28Z,31273,beachbumagg,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/811442/medium.jpg,Found washed up in the Sargassum on Surfside Beach. ,29.0286767,-95.1860897,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
645856,2014-04-23T18:46:15Z,2281,cullen,research,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/813915/medium.jpg,,28.1496916667,-96.74011,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
743053,2014-05-18T00:59:06Z,10285,finatic,research,CC-BY-NC,http://static.inaturalist.org/photos/934105/medium.jpg,"Humboldt County, California, US",40.726173,-124.221146,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
765294,2014-07-03T01:01:53Z,19051,mfontenot22,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/962344/medium.jpg,,26.1326666667,-97.1673333333,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
769212,2014-05-27T01:40:46Z,31867,colinmorita,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/966444/medium.jpg,,21.396125,-157.72058,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
800744,,45959,evapmed,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1008432/medium.png,,37.743944,-25.594233,,,False,Pelagia noctiluca,Mauve Stinger,256089,species,1|47534|48332|48331|48482|247213|256089
805457,,3342,hfabian,research,CC0,http://static.inaturalist.org/photos/1015119/medium.jpg,"We saw several populations of them on the way to, and southwest, of the Farallon Islands.  ",37.665168,-123.03479,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
808271,,41307,parobbert,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1018838/medium.JPG,,13.212329,-59.518633,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
947361,2010-09-06T00:06:00Z,57565,diane-nz,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1201284/medium.,A sunfish washed up on North New Brighton beach.,-43.492008,172.726562,,open,False,Mola mola,Common Mola,49601,species,1|2|47178|47177|49607|49604|49601
949197,,57791,gemma_g_maslin,research,CC-BY,http://static.inaturalist.org/photos/1202411/medium.,Photo's terrible sorry - didn't have time to stop. We presume these were bluebottles. There was about a hundred metres of the beach that was lined with them.,-47.0348590753,167.7062559128,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
968982,,58338,toucan22,research,CC-BY,http://static.inaturalist.org/photos/1221878/medium.,"Blue bottle
Quite a few washed up along beach south of makara",-41.2202566,174.7132332,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
970911,,57380,shona_t,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1224435/medium.,"Bluebottle. Portuguese man-of-war.
Float 100mm, big.",-43.4864468266,172.7244329453,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
974099,,58338,toucan22,research,CC-BY,http://static.inaturalist.org/photos/1228597/medium.,Quite a few washed up today. They seem larger that usual.,-41.21866228,174.70038414,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
974100,,58338,toucan22,research,CC-BY,http://static.inaturalist.org/photos/1228598/medium.,lots of these washed up. Some sort of bluebottle?,-41.21866228,174.70038414,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
974521,,57857,candler,research,CC-BY,http://static.inaturalist.org/photos/1189541/medium.JPG,,-41.028995903,174.8948335648,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
976919,,16490,tony_wills,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1232555/medium.,Bluebottle jellyfish washed up on rocks.,-41.3490386869,174.764917078,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
979714,,5302,meurkc,research,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/1236815/medium.,"Bluebottle jelly fish; a single one here, but elsewhere small colonies washed up",-43.2822309831,172.7237969466,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
981099,,57604,grahame,research,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/1238468/medium.,"A good swell and easterly winds has put many hundreds of the little beasts on the beach.
Most were missing their tentacles but some still had one or two left.

P.utriculus seems to be a synonym for P.physalis and P. physalia",-43.5294935026,172.7416098118,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
982059,,57852,land_and_sea,research,CC-BY,http://static.inaturalist.org/photos/1239531/medium.,,-36.8925954508,174.443385601,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
982717,,57756,john_barkla,research,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/1240294/medium.,On beach at high tide,-43.9281899968,168.8678455353,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
983011,,57754,leonperrie,research,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/1240595/medium.,Abundant in the drift in places.,-41.0426334733,174.8627144042,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1005516,,58552,nzwide,needs_id,CC-BY-NC,http://static.inaturalist.org/photos/1266639/medium.,"Posting courtesy of Wade Doak
",-34.4975027214,173.4136962891,,,False,Mola,,49604,genus,1|2|47178|47177|49607|49604
1005526,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266651/medium.,"Posting courtesy of Wade Doak
http://www.wadedoak.com/_disc1/0000154e.htm",-35.1548065667,174.286244286,,obscured,True,Balaenoptera musculus,Blue Whale,41553,species,1|2|40151|152870|41546|41547|41553
1005560,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266670/medium.,"Arothron fermamentum (Starry toados

Posting courtesy of Wade Doak.



",-35.4645848326,174.7341156006,,,False,Arothron firmamentum,Starry Toadfish,445671,species,1|2|47178|47177|49266|83319|445671
1005574,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266683/medium.,"
Photo by Kate Malcolm",-35.459551379,174.734802246,,,False,Pyrostremma spinosum,Giant Salp,370954,species,1|2|51104|51105|51103|370955|370954
1005622,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266728/medium.,"Hyperoglyphe Antarctica (Bluenose)

Posting courtesy of Wade Doak


Photo by Ali Perkins",-28.304380683,-177.36328125,,open,False,Schedophilus velaini,Ocean Blue-eye Trevalla,540910,species,1|2|47178|1303739|51416|91906|540910
1005668,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266765/medium.,"Posting courtesy of Wade Doak


Photo by Luke Howe",-35.4721157868,174.7306366079,,open,False,Tremoctopus robsoni,Robson's Blanket Octopus,432549,species,1|47115|47459|47458|245311|246409|432549
1005670,,58552,nzwide,needs_id,CC-BY-NC,http://static.inaturalist.org/photos/1266772/medium.,"pelagic larva of Ipnopidae, 'Bathypterois' sp.

Posting courtesy of Wade Doak


",-35.4561955683,174.7375488281,,,False,Bathypterois,,86896,genus,1|2|47178|49409|85841|86896
1005671,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266774/medium.,"Posting courtesy of Wade Doak
http://www.wadedoak.com/_disc1/00001146.htm",-35.4854158438,174.7029896375,,obscured,True,Balaenoptera musculus,Blue Whale,41553,species,1|2|40151|152870|41546|41547|41553
1005672,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266775/medium.,"Posting courtesy of Wade Doak.
http://www.wadedoak.com/_disc1/00001142.htm

Photo by R. Constantine",-36.1698051821,175.3892897025,,obscured,True,Balaenoptera musculus,Blue Whale,41553,species,1|2|40151|152870|41546|41547|41553
1005776,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266890/medium.,Posting courtesy of Wade Doak from recorded sightings,-36.0713022994,175.4626464844,,open,False,Mola alexandrini,Bump-head Mola,604230,species,1|2|47178|47177|49607|49604|604230
1005784,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266898/medium.,"Posting courtesy of Wade Doak from recorded sightings

Photo by Elizabeth Jones",-35.4606699515,174.7375488281,,,False,Pyrostremma spinosum,Giant Salp,370954,species,1|2|51104|51105|51103|370955|370954
1005794,,58552,nzwide,research,CC-BY-NC,http://static.inaturalist.org/photos/1266909/medium.,"Posting courtesy of Wade Doak from recorded sightings

Photo by Wade Doak",-35.4740916077,174.7265625,,,False,Pyrostremma spinosum,Giant Salp,370954,species,1|2|51104|51105|51103|370955|370954
1007021,,58338,toucan22,research,CC-BY,http://static.inaturalist.org/photos/1268149/medium.,Small numbers randomly scattered round the coast line,-41.217932388,174.7084266814,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1065500,,5302,meurkc,research,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/1335743/medium.JPG,"washed up on beach, low tide",-42.090089,171.338501,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1078975,2014-11-15T01:00:00Z,59200,ajackson,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1354584/medium.jpg,Vivid blue with trailing tentacles and a sail. Hundreds had been washed up on the beach.,-40.988056,174.950989,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1081708,,63310,jblinde,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1358191/medium.JPG,,27.815612,-97.064788,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1091816,,63086,tierraiberica,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1372387/medium.JPG,,12.948725,-16.745478,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1124058,2014-12-09T21:42:49Z,57857,candler,research,CC-BY,http://static.inaturalist.org/photos/1412922/medium.jpg,Large numbers of these washed up on the beach over the last week.,-41.0285555,174.8973533333,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1150358,2014-12-29T05:36:00Z,16490,tony_wills,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1449254/medium.JPG,"I'll never look upon those ship wrecks of animals, those blobs of blue bubble - bluebottles washed up on the beach, ever the same again.  When alive they are an amazing assembly of parts.

These photos are of a lone live individual in a rockpool, there were many others washed up or rafted together.",-41.345323,174.787277,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1150408,2014-12-16T21:50:36Z,59721,melindawpajak,research,,http://static.inaturalist.org/photos/1449396/medium.jpg,,27.39653,-97.3087466667,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1151868,,59241,arnim,needs_id,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1451507/medium.jpeg,30cm jellyfish.  Many smaller examples found same day.,-39.708204,177.033931,,,False,Cyanea,Lion's Mane Jellies,154711,genus,1|47534|48332|48331|154710|154711
1154720,2015-01-01T06:46:38Z,59272,grantc,research,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/1455652/medium.jpg,"Largest Bluebottle Ive ever seen, massive compared to what I've normally seen. ",-40.4580783333,175.2154383333,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1182776,,59227,lisa_bennett,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1493592/medium.JPG,Lots of these washed up and dried out on the edge of the lake near the sea.,-41.394431,175.14352,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1187458,2015-01-21T11:35:00Z,68936,ehfrandahl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1500000/medium.jpg,,-4.2581361005,39.5984149352,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1195148,2015-01-12T02:29:53Z,65283,tony_ladson,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1509596/medium.jpg,,-37.5661416667,149.7634116667,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1199434,,58945,johnsteel,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1514941/medium.jpg,"A common sight here, this time after a strong nor'westerly",-45.754659,170.650506,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1250069,,75723,npollock66,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1569385/medium.jpg,,26.067934,-80.112586,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1251582,,65652,jim-botany,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1571472/medium.jpg,"Portuguese man o' war.  Found on beach in Jamaica Bay, Galveston, Is., TX",29.180601,-94.973308,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1251978,2015-01-26T22:14:11Z,71438,lara-gypsea,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1571932/medium.jpg,,-29.10124716,153.43286417,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1287938,,82149,tomblusk,research,,http://static.inaturalist.org/photos/1615377/medium.JPG,"A blanket octopus, found washed up on the beach in excellent condition. I froze it and Te Papa had it couriered down for their collection.",-36.52326,174.720039,,open,False,Tremoctopus robsoni,Robson's Blanket Octopus,432549,species,1|47115|47459|47458|245311|246409|432549
1291835,2015-03-14T13:39:00Z,47430,lemmetakeurphoto,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1620497/medium.jpg,Plenty washed up on shore ,25.752463,-80.146548,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1294484,2015-03-15T15:21:04Z,82968,lpagan,research,,http://static.inaturalist.org/photos/1623903/medium.jpg,Dead one,25.751721533,-80.1462453604,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1300843,2015-03-15T15:21:30Z,82970,wendy_viz,research,,http://static.inaturalist.org/photos/1632661/medium.jpg,,25.751694,-80.146365,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1305482,2015-03-14T14:21:28Z,82695,malenabarrios,research,,http://static.inaturalist.org/photos/1638703/medium.jpg,,25.752449,-80.146486,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1307782,,59227,lisa_bennett,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1641907/medium.JPG,Found washed up on the beach.,-46.898465,168.131606,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1340272,2015-03-26T12:47:42Z,65690,bobcat19,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1664075/medium.jpg,"Portuguese Man-o-War: hydra like animals 
Mixture of sea grasses to include turtle grass , manatee grass and pieces of common reed rhizome",30.383341,-86.452822,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1347015,2015-03-29T06:16:07Z,84161,surferjo22,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1666461/medium.jpg,,20.8995647076,-156.4402665943,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1366880,,5302,meurkc,research,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/1690935/medium.JPG,,-43.504095,172.730527,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1381488,2015-04-08T21:26:40Z,18552,blubayou,research,CC-BY-NC-ND,http://static.inaturalist.org/photos/1707116/medium.jpg,,27.814484,-97.063159,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1384980,2015-04-11T16:09:47Z,89463,laurale,research,,http://static.inaturalist.org/photos/1711198/medium.jpg,,25.752693,-80.146441,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1395036,,19145,elfaulkner,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1724822/medium.JPG,,27.424156,-97.299184,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1399145,,59227,lisa_bennett,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1730484/medium.JPG,Washed up on the beach.,-41.175602,172.103148,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1404994,2015-04-19T00:20:43Z,26669,timbir5,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1738095/medium.jpg,,28.498168,-96.463214,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1434730,2015-04-17T02:57:13Z,10285,finatic,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1775347/medium.jpg,"Monroe County, Florida, US",24.921533,-80.633131,,,False,Cassiopea,Upsidedown Jellies,128144,genus,1|47534|48332|69831|128143|128144
1439617,2015-04-17T19:18:56Z,10285,finatic,needs_id,CC-BY-NC,http://static.inaturalist.org/photos/1781872/medium.jpg,"Monroe County, Florida, US",24.628193,-82.872929,,,False,Cladocora,,87507,genus,1|47534|47533|47532|87507
1459261,2015-04-11T23:59:37Z,53219,nikbaines,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1809451/medium.jpg,Washed up on the shore and Dead,-37.800572,148.734566,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1461742,,59227,lisa_bennett,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1812488/medium.JPG,Found washed up on the beach.,-46.964952,167.677889,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1480241,2015-05-12T11:13:33Z,14784,mspickvt,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1835111/medium.jpg,,28.3699166667,-80.6011583333,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1504450,2015-05-17T20:16:26Z,10794,maryeford,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/1863732/medium.jpg,,21.35532318,-157.70725952,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
1524760,,103308,sophiet,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1889464/medium.jpg,,37.73333,-25.66667,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
