subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
178498,68062,Menemerus bivittatus,Gray Wall Jumping Spider,eatenBy
178498,128695,Eryngium yuccifolium,rattlesnake master,pollinates
178498,53168,Oxalis corniculata,Creeping Woodsorrel,pollinates
178498,56057,Leucanthemum vulgare,oxeye daisy,pollinates
178498,130991,Tradescantia virginiana,Virginia spiderwort,pollinates
178498,154473,Pycnanthemum virginianum,Virginia mountain mint,pollinates
178498,77155,Fragaria virginiana,Virginia strawberry,pollinates
178498,76907,Erigeron canadensis,horseweed,pollinates
178498,167829,Rhus typhina,staghorn sumac,pollinates
178498,53060,Galium,bedstraws,pollinates
178498,50278,Parthenocissus quinquefolia,Virginia creeper,pollinates
178498,58991,Portulaca oleracea,Common Purslane,pollinates
178498,129556,Oenothera fruticosa,Narrow-leaved Sundrops,pollinates
178498,,Philadelphus floridus,,pollinates
178498,,Pycnanthemum pilosum,,pollinates
178498,,http://treatment.plazi.org/id/8CDD006DAF104F0C0A07673435A3F5B2,,pollinates
178498,,Rhus copallina,,pollinates
178498,,Frasera carolinensis,,pollinates
178498,,Salix nigra,,pollinates
178498,242211,Physalis longifolia subglabrata,Longleaf Ground-cherry,pollinates
178498,,Polygonum lapathifolium,,pollinates
178498,167974,Rorippa teres,southern marsh yellowcress,pollinates
178498,,Descurainia argentina,,pollinates
178498,,Ammannia coccinea,,pollinates
178498,,Smilax herbacea,,pollinates
178498,,Euonymus atropurpureus,,pollinates
178498,,Polygonum foliosum paludicola,,pollinates
178498,,Stylosanthes biflora,,pollinates
178498,64293,Triodanis perfoliata,clasping Venus's looking glass,pollinates
178498,,Ribes cynosbati,,pollinates
178498,168407,Samolus valerandi,Thin Leaf Brookweed,pollinates
