subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
55766,70071,Hyles euphorbiae,Leafy Spurge Hawkmoth,eatenBy
55766,,Chamaesphecia leucomelaena,,eatenBy
55766,777116,Chamaesphecia empiformis,cypress spurge clearwing,eatenBy
55766,,Naeviopsis tithymalina,,eatenBy
55766,,Phomopsis euphorbiae,,eatenBy
55766,,Mycosphaerella euphorbiae,,eatenBy
55766,,Malacosoma castrense,,eatenBy
55766,,Anthidium punctatum,,eatenBy
55766,484543,Halictus quadricinctus,Giant Furrow Bee,eatenBy
55766,,Dicranocephalus albipes,,eatenBy
55766,,Oberea erythrocephala bicolor,,eatenBy
