subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
57922,119068,Apodemia virgulti,Behr's Metalmark,eatenBy
57922,55626,Pieris rapae,Cabbage White,eatenBy
57922,47219,Apis mellifera,Western Honey Bee,eatenBy
57922,59189,Erynnis tristis,Mournful Duskywing,eatenBy
57922,145308,Spinus psaltria,Lesser Goldfinch,eatenBy
57922,59194,Ochlodes sylvanoides,Woodland Skipper,eatenBy
57922,58532,Colias eurytheme,Orange Sulphur,eatenBy
57922,59188,Erynnis funeralis,Funereal Duskywing,eatenBy
57922,199840,Haemorhous mexicanus,House Finch,eatenBy
57922,145310,Spinus tristis,American Goldfinch,eatenBy
57922,73044,Melozone crissalis,California Towhee,eatenBy
57922,9100,Melospiza melodia,Song Sparrow,eatenBy
57922,9420,Pipilo maculatus,Spotted Towhee,eatenBy
57922,9135,Spizella passerina,Chipping Sparrow,eatenBy
57922,10094,Junco hyemalis,Dark-eyed Junco,eatenBy
57922,1409,Callipepla californica,California Quail,eatenBy
57922,,Phyciodes mylitta,,eatenBy
57922,520456,Icaricia acmon,Acmon Blue,eatenBy
57922,,Zonotrichia leucophrys,,eatenBy
57922,,Zonotrichia atricapilla,,eatenBy
57922,,Streptopelia chinensis,,eatenBy
