subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
432545,85493,Crustacea,Crustaceans,eats
432545,153112,Euphausiacea,krill,eats
432545,253735,Thysanoteuthis rhombus,Diamondback Squid,eats
432545,47186,Decapoda,Decapods,eats
432545,47459,Cephalopoda,Cephalopods,eats
432545,248332,Munida,,eats
432545,47115,Mollusca,Molluscs,eats
432545,1,Animalia,Animals,eats
432545,432545,Todarodes sagittatus,European Flying Squid,eats
432545,260959,Phronima sedentaria,parasitic hyperiid amphipod,eats
432545,47178,Actinopterygii,Ray-finned Fishes,eats
432545,121643,Copepoda,Copepods,eats
432545,83316,Ommastrephidae,Flying Squids,eats
432545,253716,Histioteuthis bonnellii,Ornate Cock-eyed Squid,eats
432545,215151,Benthosema glaciale,Glacier Lanternfish,eats
432545,775942,Stomias boa,Boa Dragonfish,eats
432545,120645,Chauliodus sloani,Sloane's Viperfish,eats
432545,,Gnathostomata,,eats
432545,214112,Arctozenus risso,Ribbon Barracudina,eats
432545,104192,Lepidion lepidion,,eats
432545,558991,Plesionika heterocarpus,Arrow shrimp,eats
432545,118712,Spicara smaris,Picarel,eats
432545,101184,Galeus melastomus,Blackmouth Catshark,eats
432545,459214,Polyacanthonotus rissoanus,Smallmouth Spiny Eel,eats
432545,1224597,Medaeus ornatus,,eats
432545,89327,Lampanyctus,,eats
432545,432492,Onychoteuthis banksii,Common Clubhook Squid,eats
432545,151482,Sepietta neglecta,Elegant Bobtail,eats
432545,459652,Pasiphaea multidentata,Pink Glass Shrimp,eats
432545,488975,Alpheus glaber,Red snapping shrimp,eats
432545,107195,Notoscopelus elongatus,,eats
432545,120616,Glossanodon leioglossus,,eats
432545,652685,Bathypolypus sponsalis,Globose Octopus,eats
432545,120607,Nezumia aequalis,Common Atlantic Grenadier,eats
432545,978840,Aristeus antennatus,Blue and red shrimp,eats
432545,1071209,Pasiphaea sivado,White glass shrimp,eats
432545,253669,Illex coindetii,Southern Shortfin Squid,eats
432545,118647,Lepidopus caudatus,Frostfish,eats
432545,94608,Argyropelecus hemigymnus,Half-naked Hatchetfish,eats
432545,151347,Neorossia caroli,Carol Bobtail,eats
432545,253718,Histioteuthis reversa,Elongated Cock-eyed Squid,eats
432545,,Plesionika giglioli,,eats
432545,,Processa canaliculata,,eats
432545,118603,Merluccius merluccius,European Hake,eats
432545,151333,Heteroteuthis dispar,Odd Bobtail,eats
432545,92325,Symbolophorus,,eats
432545,120712,Centracanthus cirrus,Curled Picarel,eats
432545,295236,Munida iris,,eats
432545,118664,Boops boops,Bogue,eats
432545,47290,Crangonidae,,eats
432545,201536,Loligo forbesii,Veined Squid,eats
432545,106881,Nephrops norvegicus,Norway lobster,eats
432545,87303,Ceratoscopelus,,eats
432545,530389,Mora moro,Ribaldo,eats
432545,,Ancistroteuthis lichtensteini,,eats
432545,248324,Processa,,eats
432545,228496,Pollachius virens,Pollock,eats
432545,223433,Leptoclinus maculatus,Daubed Shanny,eats
432545,367966,Ammodytes tobianus,Lesser Sand Lance,eats
432545,448318,Parasagitta elegans,,eats
432545,248514,Pasiphaea,,eats
432545,165100,Mallotus villosus,Capelin,eats
432545,417654,Nereis pelagica,,eats
432545,88296,Eunice,,eats
432545,639178,Meganyctiphanes norvegica,Northern Krill,eats
432545,558731,Themisto abyssorum,,eats
432545,338754,Symbion pandora,,eats
432545,120702,Micromesistius poutassou,Blue Whiting,eats
432545,63740,Gadus morhua,Atlantic Cod,eats
432545,82351,Melanogrammus aeglefinus,Haddock,eats
432545,47762,Sebastes,Rockfishes,eats
432545,85507,Calanoida,Calanoid Copepods,eats
432545,320793,Trisopterus esmarkii,Norway Pout,eats
432545,459325,Maurolicus muelleri,Pearlside,eats
432545,391615,Limacina retroversa,,eats
432545,,Plesionika acanthonatus,,eats
432545,,Coelorinchus,,eats
432545,51042,Penaeidae,Penaeid Shrimps,eats
432545,,Detritus,,eats
432545,248824,Thysanopoda,,eats
432545,,Teuthida,,eats
432545,260962,Phrosina semilunata,,eats
432545,120687,Gonostoma denudatum,,eats
432545,118695,Trachurus trachurus,Atlantic Horse Mackerel,eats
432545,408411,Ancistroteuthis lichtensteinii,Angel Clubhook Squid,eats
432545,,Parapeneus longirostris,,eats
432545,89476,Lestidiops,,eats
432545,,unspecified Nantia,,eats
432545,82353,Merluccius,Hakes,eats
432545,202168,Plesionika,,eats
432545,459613,Munida intermedia,,eats
432545,225372,Myctophum punctatum,Spotted Lanternfish,eats
432545,91957,Scopelogadus,,eats
432545,260307,Plesionika martia,Golden shrimp,eats
432545,459382,Evermannella balbo,Balbo Sabretooth,eats
432545,459279,Lampanyctus pusillus,Pygmy Lanternfish,eats
432545,260960,Anchylomera blossevillei,,eats
432545,,Gonostoma elongatum,,eats
432545,,Ligur,,eats
432545,90138,Nansenia,,eats
432545,432545,Todarodes sagittatus,European Flying Squid,eatenBy
432545,41482,Tursiops truncatus,Common Bottlenose Dolphin,eatenBy
432545,41420,Hyperoodon planifrons,Southern Bottlenose Whale,eatenBy
432545,144433,Thalassarche melanophris,Black-browed Albatross,eatenBy
432545,4090,Thalassarche chrysostoma,Gray-headed Albatross,eatenBy
432545,508990,Diomedea exulans,Wandering Albatross,eatenBy
432545,448282,Pseudopercis semifasciata,Argentinian Sandperch,eatenBy
432545,104804,Lophius vomerinus,Devil anglerfish,eatenBy
432545,96473,Callorhinchus callorynchus,Patagonian Elephantfish,eatenBy
432545,49311,Myliobatis aquila,Common Eagle Ray,eatenBy
432545,95516,Bathyraja pallida,Pallid Skate,eatenBy
432545,115167,Xiphias gladius,Swordfish,eatenBy
432545,618672,Genypterus capensis,Kingklip,eatenBy
432545,114126,Thunnus thynnus,Atlantic Bluefin Tuna,eatenBy
432545,98531,Coryphaena hippurus,Common Dolphinfish,eatenBy
432545,59796,Centroscymnus coelolepis,Portuguese Dogfish,eatenBy
432545,96918,Centrophorus granulosus,Gulper Shark,eatenBy
432545,101184,Galeus melastomus,Blackmouth Catshark,eatenBy
432545,120628,Gnathophis mystax,Black-tailed Conger,eatenBy
432545,253698,Architeuthis dux,Giant Squid,eatenBy
432545,432546,Todaropsis eblanae,Lesser Flying Squid,eatenBy
432545,41702,Pagophilus groenlandicus,Harp Seal,eatenBy
432545,41529,Globicephala melas,Long-finned Pilot Whale,eatenBy
432545,41532,Globicephala macrorhynchus,Short-finned Pilot Whale,eatenBy
432545,41541,Grampus griseus,Risso's Dolphin,eatenBy
432545,253669,Illex coindetii,Southern Shortfin Squid,eatenBy
432545,118603,Merluccius merluccius,European Hake,eatenBy
432545,63740,Gadus morhua,Atlantic Cod,eatenBy
432545,88262,Etmopterus,Lantern Sharks,eatenBy
