subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
179978,179752,Copestylum marginatum,,eatenBy
179978,81979,Syritta pipiens,Thick-legged Hover Fly,eatenBy
179978,128845,Copestylum mexicanum,Mexican Cactus Fly,eatenBy
179978,69145,Coenonympha california,Common Ringlet,eatenBy
179978,246009,Acmaeodera hepburnii,,eatenBy
179978,59194,Ochlodes sylvanoides,Woodland Skipper,eatenBy
179978,318497,Hemipenthes sinuosa,Sinuous Bee Fly,eatenBy
179978,,Phyciodes mylitta,,eatenBy
179978,,Heliothodes diminutiva,,eatenBy
179978,154698,Heliolonche modicella,,eatenBy
179978,346280,Acmaeodera labyrinthica,,eatenBy
179978,53893,Chlosyne palla,Northern Checkerspot,eatenBy
179978,,Adela flammeusella,,eatenBy
