subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
47951,120489,Sarcophaga,Common Flesh Flies,eats
47951,54841,Salix alba,white willow,eats
47951,47566,Populus,"poplars, cottonwoods, and aspens",eats
47951,54491,Corylus avellana,common hazel,eats
47951,63089,Clitellata,Clitellates,eats
47951,67334,Cyanobacteria,cyanobacteria,eats
47951,47951,Staphylinidae,Rove Beetles,eats
47951,123880,Bacillariophyceae,Diatoms,eats
47951,120921,Cochliomyia macellaria,Secondary Screwworm Fly,eats
47951,904362,Hemilucilia segmentaria,,eats
47951,700122,Lucilia eximia,,eats
47951,,Leptocera,,eats
47951,,Sargus cuprarius,,eats
47951,,Paregle,,eats
47951,,Sepsis violacea,,eats
47951,,Cryptolucilia,,eats
47951,,Haematobia irritans,,eats
47951,,Detritus,,eats
47951,,Fannia,,eats
47951,,G. sp.,,eats
47951,,Cyrtoneurina gemina,,eats
47951,,Hemilucilia flavifacies,,eats
47951,,Cyrtoneurina conspersa,,eats
47951,,Espeletia grandiflora,,eats
47951,79461,Ulmus minor,Field Elm,eats
47951,155124,Cornus sanguinea,common dogwood,eats
47951,55847,Euonymus europaeus,Spindle,eats
47951,51147,Crataegus monogyna,common hawthorn,eats
47951,55811,Prunus spinosa,Blackthorn,eats
47951,765394,Sambucus nigra,European black elderberry,eats
47951,,Detritus complex,,eats
47951,,Gammaridea,,eats
47951,118597,Belone belone,Garfish,eatenBy
47951,62550,Seiurus aurocapilla,Ovenbird,eatenBy
47951,4209,Podiceps auritus,Horned Grebe,eatenBy
47951,17375,Vireo huttoni,Hutton's Vireo,eatenBy
47951,891704,Vireo olivaceus,Red-eyed Vireo,eatenBy
47951,16791,Tyrannus verticalis,Western Kingbird,eatenBy
47951,16782,Tyrannus tyrannus,Eastern Kingbird,eatenBy
47951,12727,Turdus migratorius,American Robin,eatenBy
47951,144883,Troglodytes hiemalis,Winter Wren,eatenBy
47951,3759,Plegadis chihi,White-faced Ibis,eatenBy
47951,18463,Sphyrapicus varius,Yellow-bellied Sapsucker,eatenBy
47951,12901,Catharus fuscescens,Veery,eatenBy
47951,13270,Hylocichla mustelina,Wood Thrush,eatenBy
