subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
57983,57983,Helianthus annuus,Common Sunflower,eats
57983,47201,Hymenoptera,"Ants, Bees, Wasps, and Sawflies",eatenBy
57983,47982,Asilidae,Robber Flies,eatenBy
57983,83201,Thysanoptera,Thrips,eatenBy
57983,125816,Auchenorrhyncha,True Hoppers,eatenBy
57983,141725,Nezara viridula,Southern Green Stink Bug,eatenBy
57983,146953,Geocoris,,eatenBy
57983,330929,Creontiades,,eatenBy
57983,48548,Vanessa cardui,Painted Lady,eatenBy
57983,52775,Bombus,Bumble Bees,eatenBy
57983,179339,Peridroma saucia,Variegated Cutworm Moth,eatenBy
57983,42069,Vulpes vulpes,Red Fox,eatenBy
57983,60839,Spilosoma virginica,Virginian Tiger Moth,eatenBy
57983,124031,Agrius convolvuli,Convolvulus Hawkmoth,eatenBy
57983,118970,Bombus impatiens,Common Eastern Bumble Bee,eatenBy
57983,48484,Harmonia axyridis,Asian Lady Beetle,eatenBy
57983,57690,Bombus sonorus,Sonoran Bumble Bee,eatenBy
57983,68244,Euptoieta claudia,Variegated Fritillary,eatenBy
57983,57681,Anthophora urbana,Urbane Digger Bee,eatenBy
57983,50340,Hylephila phyleus,Fiery Skipper,eatenBy
57983,48662,Danaus plexippus,Monarch,eatenBy
57983,52779,Bombus bimaculatus,Two-spotted Bumble Bee,eatenBy
57983,145310,Spinus tristis,American Goldfinch,eatenBy
57983,47219,Apis mellifera,Western Honey Bee,eatenBy
57983,120215,Bombus griseocollis,Brown-belted Bumble Bee,eatenBy
57983,224501,Megachile perihirta,Western Leafcutter,eatenBy
57983,154298,Halictus ligatus,Ligated Furrow Bee,eatenBy
57983,70000,Xylocopa tabaniformis orpifex,Foothill Carpenter Bee,eatenBy
57983,309390,Halictus tripartitus,Tripartite Sweat Bee,eatenBy
57983,57983,Helianthus annuus,Common Sunflower,eatenBy
57983,9744,Agelaius phoeniceus,Red-winged Blackbird,eatenBy
57983,144815,Poecile atricapillus,Black-capped Chickadee,eatenBy
57983,133797,Agapostemon texanus,Texas Striped Sweat Bee,eatenBy
57983,199840,Haemorhous mexicanus,House Finch,eatenBy
57983,145308,Spinus psaltria,Lesser Goldfinch,eatenBy
57983,124184,Plodia interpunctella,Indian-Meal Moth,eatenBy
57983,6317,Calypte anna,Anna's Hummingbird,eatenBy
57983,48549,Vanessa virginiensis,American Lady,eatenBy
57983,55487,Diabrotica undecimpunctata,Spotted Cucumber Beetle,eatenBy
57983,180007,Otospermophilus beecheyi,California Ground Squirrel,eatenBy
57983,46020,Sciurus niger,Fox Squirrel,eatenBy
57983,48987,Hippodamia convergens,Convergent Lady Beetle,eatenBy
57983,124420,Bombus californicus,California Bumble Bee,eatenBy
57983,58752,Toxomerus occidentalis,Western Calligrapher,eatenBy
57983,343382,Homoeosoma electella,American Sunflower Moth,eatenBy
57983,46017,Sciurus carolinensis,Eastern Gray Squirrel,eatenBy
57983,126889,Toxomerus marginatus,Margined Calligrapher,eatenBy
57983,417012,Suleima helianthana,Sunflower Bud Moth,eatenBy
57983,202789,Trichoplusia ni,Cabbage Looper Moth,eatenBy
