subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
84640,53438,Rosa,roses,eats
84640,632790,Asteroideae,,eats
84640,53052,Foeniculum vulgare,fennel,eats
84640,130989,Euthamia graminifolia,flat-topped goldenrod,eats
84640,126823,Spiraea alba,white meadowsweet,eats
84640,48377,Bignoniaceae,bignonia family,eats
84640,53359,Baccharis pilularis,coyote brush,eats
84640,54999,Eriogonum fasciculatum,California buckwheat,eats
84640,461542,Astereae,asters and allies,eats
84640,52111,Baccharis,,eats
84640,48699,Apiaceae,carrot family,eats
84640,48678,Solidago,goldenrods,eats
84640,72389,Tagetes,marigolds,eats
84640,167829,Rhus typhina,staghorn sumac,eats
84640,60132,Cirsium arvense,creeping thistle,eats
84640,72281,Pelargonium,geraniums and storksbills,eats
84640,63366,Limonium,Sea-Lavenders,eats
84640,48939,Eriogonum,wild buckwheats,eats
84640,75602,Asclepias curassavica,tropical milkweed,eats
84640,58907,Melilotus albus,White Sweetclover,eats
84640,83157,Hydrangea,hydrangeas,eats
84640,56992,Lobularia maritima,sweet alyssum,eats
84640,125381,Asclepias incarnata,swamp milkweed,eats
84640,76610,Daucus carota,wild carrot,eats
84640,52821,Achillea millefolium,Common Yarrow,eats
84640,128695,Eryngium yuccifolium,rattlesnake master,eats
84640,53405,Heteromeles arbutifolia,Toyon,eats
84640,61207,Polygalaceae,milkworts,eats
84640,58168,Frankenia salina,Alkali Heath,eats
84640,55883,Hedera,ivies,eats
84640,50644,Salvia,Sages,eats
84640,47604,Asteraceae,"sunflowers, daisies, asters, and allies",eats
84640,49674,Ceanothus,,eats
84640,52818,Achillea,yarrows,eats
84640,56851,Asclepias fascicularis,narrowleaf milkweed,eats
84640,76994,Eriogonum grande,Redflower Buckwheat,eats
84640,49452,Tenthredinoidea,Typical Sawflies,eats
84640,48662,Danaus plexippus,Monarch,eats
84640,58736,Pyrus,pears,eats
84640,47148,Rosaceae,rose family,eats
84640,54329,Tropaeolum majus,Nasturtium,eats
84640,55406,Petunia,petunias,eats
84640,48225,Eschscholzia californica,California poppy,eats
84640,47218,Asparagales,"agaves, orchids, irises, and allies",eats
84640,53423,Frangula californica,coffeeberry,eats
84640,51769,Gaillardia,Blanket Flowers,eats
84640,47602,Taraxacum officinale,common dandelion,eats
84640,47435,Lotus corniculatus,bird's-foot trefoil,eats
84640,889256,Sempervivoideae,,eats
84640,47689,Geraniaceae,Geranium family,eats
84640,78931,Salicornia pacifica,Pacific Glasswort,eats
84640,49530,Geometridae,Geometer Moths,eats
84640,47911,Asclepias syriaca,common milkweed,eats
84640,63611,Myoporum laetum,Ngaio,eats
84640,636795,Salvia rosmarinus,Rosemary,eats
84640,57017,Crassula,Stonecrops,eats
84640,56112,Symphyotrichum,American asters,eats
84640,48561,Cirsium,thistles,eats
84640,58228,Paeonia,Peonies,eats
84640,54570,Mentha,mints,eats
84640,51822,Euphorbia,spurges,eats
84640,125721,Solidago rigida,stiff-leaved goldenrod,eats
84640,59379,Kalanchoe,Kalanchoe,eats
84640,60177,Atriplex semibaccata,berry saltbush,eats
84640,,Euphorbieae,,eats
84640,161582,Dahlia pinnata,Garden Dahlia,eats
84640,,Baccharis glutinosa,,eats
84640,155124,Cornus sanguinea,common dogwood,eats
84640,126768,Pycnanthemum muticum,Clustered Mountainmint,eats
84640,,Persea americana,,eats
84640,62778,Clematis virginiana,virgin's-bower,eats
84640,,Monarda punctata,,eats
84640,,Heliopsis helianthoides,,eats
84640,,Hydrangea arborescens,,eats
84640,133395,Lavandula angustifolia,Common Lavender,eats
84640,132450,Zinnia,,eats
84640,50333,Lantana camara,common lantana,eats
84640,,Eriogonum fasciculatum foliolosum,,eats
84640,50334,Lantana,,eats
84640,,Allium,,eats
84640,349786,Euonymus japonicus,Japanese spindle tree,eats
84640,147294,Ruta graveolens,Rue,eats
84640,79012,Scrophularia lanceolata,lanceleaf figwort,eats
84640,67718,Aeonium,,eats
84640,286772,Tecomaria capensis,Cape Honeysuckle,eats
84640,,Angelica hendersonii,,eats
84640,,Trachelospermum jasminoides,,eats
84640,,Lantana montevidensis,,eats
84640,,Solidago puberula,,eats
84640,,Hemerocallis,,eats
84640,,Oenothera versicolor,,eats
84640,55137,Arctostaphylos manzanita,Common Manzanita,eats
84640,,Salvia elegans,,eats
84640,,Carum verticillatum,,eats
84640,,Erigeron glaucus,,eats
84640,,Arbutus,,eats
84640,,Passiflora caerulea,,eats
84640,,Allium sativum,,eats
84640,362182,Lithosia quadra,Four-spotted Footman,eats
84640,244378,Mallophora fautrix,,eatenBy
84640,,Aquarius remigis,,eatenBy
84640,119019,Vespa velutina,Yellow-legged Hornet,eatenBy
84640,47822,Diptera,Flies,preysOn
84640,47158,Insecta,Insects,preysOn
84640,61267,Heteroptera,True Bugs,preysOn
84640,47651,Orthoptera,"Grasshoppers, Crickets, and Katydids",preysOn
84640,48662,Danaus plexippus,Monarch,preysOn
84640,47157,Lepidoptera,Butterflies and Moths,preysOn
84640,61524,Forficula auricularia,European Earwig,preysOn
84640,55626,Pieris rapae,Cabbage White,preysOn
84640,,Chorthippus,,preysOn
84640,55610,Pyrrhocoris apterus,European Firebug,preysOn
84640,,Dissosteira carolina,,preysOn
84640,70192,Eurydema oleracea,Cabbage Bug,preysOn
84640,362182,Lithosia quadra,Four-spotted Footman,preysOn
84640,56521,Reduvius personatus,Masked Hunter,preyedUponBy
