subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
50879,126889,Toxomerus marginatus,Margined Calligrapher,eatenBy
50879,126545,Dialictus,Metallic Sweat Bees,eatenBy
50879,963010,Eupeodes americanus,,eatenBy
50879,81959,Cerceris,Typical Weevil Wasps and Allies,eatenBy
50879,146852,Bicyrtes quadrifasciatus,Four-banded Stink Bug Wasp,eatenBy
50879,300583,Euodynerus hidalgo,Hidalgo Mason Wasp,eatenBy
50879,58752,Toxomerus occidentalis,Western Calligrapher,eatenBy
50879,126532,Toxomerus geminatus,Eastern Calligrapher,eatenBy
50879,71154,Aphis nerii,Oleander Aphid,eatenBy
50879,55626,Pieris rapae,Cabbage White,eatenBy
50879,309466,Aphis gossypii,Melon Aphid,eatenBy
50879,57689,Bombus vosnesenskii,Yellow-faced Bumble Bee,eatenBy
50879,154298,Halictus ligatus,Ligated Furrow Bee,eatenBy
50879,48548,Vanessa cardui,Painted Lady,eatenBy
50879,82523,Augochlora pura,Pure Green-Sweat bee,eatenBy
50879,906,Meleagris gallopavo,Wild Turkey,eatenBy
50879,1409,Callipepla californica,California Quail,eatenBy
50879,,Mus sp.,,eatenBy
50879,,Batracomorphus angustatus,,eatenBy
50879,,Chlosyne whitneyi,,eatenBy
50879,53893,Chlosyne palla,Northern Checkerspot,eatenBy
50879,,Pontia glauconome,,eatenBy
50879,52925,Phyciodes tharos,Pearl Crescent,eatenBy
50879,247902,Eugnosta,,eatenBy
50879,,Udea ferrugalis,,eatenBy
50879,,Acraea rahira,,eatenBy
50879,,Cucullia speyeri,,eatenBy
50879,,Nyctemera adversata,,eatenBy
50879,,Tebenna,,eatenBy
50879,,Calycomyza humeralis,,eatenBy
50879,,Trupanea stellata,,eatenBy
50879,453994,Nysius thymi,,eatenBy
50879,,Tetranychus urticae,,eatenBy
50879,,Myzus persicae,,eatenBy
50879,,Philanthus bilunatus,,eatenBy
50879,,Eristalis transversa,,eatenBy
50879,,Bicyrtes ventralis,,eatenBy
50879,,Monobia quadridens,,eatenBy
50879,,Dolichovespula arenaria,,eatenBy
50879,,Burnsius communis,,eatenBy
50879,,Lygaeus turcicus,,eatenBy
50879,84040,Chauliognathus marginatus,Margined Leatherwing Beetle,eatenBy
50879,,Stenurella melanura,,eatenBy
50879,119013,Ctenucha virginica,Virginia Ctenucha Moth,eatenBy
50879,,Ceratina strenua,,eatenBy
50879,,Zethus spinipes,,eatenBy
50879,,Pachodynerus erynnis,,eatenBy
50879,,Acmaeodera rubronotata,,eatenBy
50879,1078,Tympanuchus pallidicinctus,Lesser Prairie-Chicken,eatenBy
50879,1240,Dendragapus,Blue Grouse,eatenBy
50879,47157,Lepidoptera,Butterflies and Moths,pollinatedBy
50879,47201,Hymenoptera,"Ants, Bees, Wasps, and Sawflies",pollinatedBy
50879,121922,Eublemma,,pollinatedBy
50879,47822,Diptera,Flies,pollinatedBy
50879,47222,Apoidea,Bees and Apoid Wasps,pollinatedBy
50879,52932,Cantharidae,Soldier Beetles,pollinatedBy
50879,57678,Lasioglossum,,pollinatedBy
50879,47219,Apis mellifera,Western Honey Bee,pollinatedBy
50879,61891,Sphecodes,Blood Bees,pollinatedBy
50879,,http://treatment.plazi.org/id/E868879FFFA1FFD9FDFEFA6B0CE8FB7E,,pollinatedBy
50879,,Coelioxys,,pollinatedBy
50879,,Ramphomyia nigrita,,pollinatedBy
50879,,Ceratina calcarata/dupla,,pollinatedBy
50879,,Perdita sp.,,pollinatedBy
50879,,Melissodes sp.,,pollinatedBy
50879,133655,Tropidia quadrata,Common Thick-leg Fly,pollinatedBy
50879,,N/A N/A,,pollinatedBy
50879,,http://treatment.plazi.org/id/A61A09B380185011A57765F1D780E0FD,,pollinatedBy
