subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
52689,,Sambucus gaudicha,,eats
52689,10274,Pheucticus melanocephalus,Black-headed Grosbeak,eatenBy
52689,126545,Dialictus,Metallic Sweat Bees,eatenBy
52689,199840,Haemorhous mexicanus,House Finch,eatenBy
52689,13270,Hylocichla mustelina,Wood Thrush,eatenBy
52689,12901,Catharus fuscescens,Veery,eatenBy
52689,890,Bonasa umbellus,Ruffed Grouse,eatenBy
52689,1409,Callipepla californica,California Quail,eatenBy
52689,17375,Vireo huttoni,Hutton's Vireo,eatenBy
52689,17355,Vireo,Vireos,eatenBy
52689,16782,Tyrannus tyrannus,Eastern Kingbird,eatenBy
52689,16791,Tyrannus verticalis,Western Kingbird,eatenBy
52689,10227,Passerina cyanea,Indigo Bunting,eatenBy
52689,18463,Sphyrapicus varius,Yellow-bellied Sapsucker,eatenBy
52689,3108,Patagioenas fasciata,Band-tailed Pigeon,eatenBy
52689,12727,Turdus migratorius,American Robin,eatenBy
52689,12936,Sialia currucoides,Mountain Bluebird,eatenBy
52689,12937,Sialia mexicana,Western Bluebird,eatenBy
52689,18209,Melanerpes formicivorus,Acorn Woodpecker,eatenBy
52689,9083,Cardinalis cardinalis,Northern Cardinal,eatenBy
52689,10271,Pheucticus ludovicianus,Rose-breasted Grosbeak,eatenBy
52689,506118,Aphelocoma californica,California Scrub-Jay,eatenBy
52689,9100,Melospiza melodia,Song Sparrow,eatenBy
52689,9357,Icterus bullockii,Bullock's Oriole,eatenBy
52689,17009,Sayornis saya,Say's Phoebe,eatenBy
52689,73044,Melozone crissalis,California Towhee,eatenBy
52689,9420,Pipilo maculatus,Spotted Towhee,eatenBy
52689,16010,Myiarchus cinerascens,Ash-throated Flycatcher,eatenBy
52689,17013,Sayornis nigricans,Black Phoebe,eatenBy
52689,16598,Empidonax difficilis,Pacific-slope Flycatcher,eatenBy
52689,9919,Piranga ludoviciana,Western Tanager,eatenBy
52689,14906,Toxostoma redivivum,California Thrasher,eatenBy
52689,,Episimus argutana,,eatenBy
52689,49348,Hyles lineata,White-lined Sphinx,eatenBy
52689,,Thyris fenestrella,,eatenBy
52689,47919,Antheraea polyphemus,Polyphemus Moth,eatenBy
52689,,Callima argenticinctella,,eatenBy
52689,212316,Achatodes zeae,Elder Shoot Borer Moth,eatenBy
52689,,Melanchra persicariae,,eatenBy
52689,,Orgyia cana,,eatenBy
52689,,Iridopsis emasculata,,eatenBy
52689,,Ectropis bhurmitra,,eatenBy
52689,,Habropoda depressa,,eatenBy
52689,,Aphis sambuci,,eatenBy
52689,,Callophrys eryphon,,eatenBy
52689,,Celastrina argiolus,,eatenBy
52689,,Euphydryas aurinia,,eatenBy
52689,,Monodictys castaneae,,eatenBy
52689,,Macrophya alboannulata,,eatenBy
52689,352447,Stachylidium bicolor,,eatenBy
52689,,Fusariella hughesii,,eatenBy
52689,,Claussenomyces prasinulus,,eatenBy
52689,,Gibberella pulicaris,,eatenBy
52689,,Ascotremella faginea,,eatenBy
52689,,Brachysporium britannicum,,eatenBy
52689,,Hypocrea aureoviridis,,eatenBy
52689,,Eutypella scoparia,,eatenBy
52689,,Chaetosphaeria innumera,,eatenBy
52689,,Dothidea sambuci,,eatenBy
52689,,Chaetosphaeria inaequalis,,eatenBy
52689,,Bertia moriformis var. moriformis,,eatenBy
52689,,Hypoxylon multiforme,,eatenBy
52689,,Eutypella acericola,,eatenBy
52689,,Camarops lutea,,eatenBy
52689,,Chaetosphaeria pulviscula,,eatenBy
52689,,Brachysporium obovatum,,eatenBy
52689,,Diaporthe circumscripta,,eatenBy
52689,327981,Gloniopsis praelonga,,eatenBy
52689,,Balanium stygium,,eatenBy
52689,,Dictyosporium toruloides,,eatenBy
52689,,Acrogenospora sphaerocephala,,eatenBy
52689,,Hymenoscyphus imberbis,,eatenBy
52689,,Phaeoisaria clematidis,,eatenBy
52689,,Nectria coccinea,,eatenBy
52689,,Menispora ciliata,,eatenBy
52689,409496,Lasiosphaeria ovina,woolly woodwart,eatenBy
52689,,Nectria cinnabarina,,eatenBy
52689,,Helminthosporium velutinum,,eatenBy
52689,,Phaeostalagmus cyclosporus,,eatenBy
52689,,Nectria peziza,,eatenBy
52689,,Phaeoisaria clavulata,,eatenBy
52689,,Pseudospiropes hughesii,,eatenBy
52689,,Melomastia mastoidea,,eatenBy
52689,,Phoma sambuciphila,,eatenBy
52689,,Phaeohelotium extumescens,,eatenBy
52689,,Microsphaeropsis olivacea,,eatenBy
52689,,Pseudospiropes obclavatus,,eatenBy
52689,,Nectria pseudopeziza,,eatenBy
52689,,Mollisia caespiticia,,eatenBy
52689,,Propolis farinosa,,eatenBy
52689,,Sporidesmium cookei,,eatenBy
52689,,Stictis radiata,,eatenBy
52689,352419,Sporidesmium coronatum,,eatenBy
52689,,Sporidesmium altum,,eatenBy
52689,,Sporidesmium leptosporum,,eatenBy
52689,,Xylohypha nigrescens,,eatenBy
52689,,Rosellinia aquila,,eatenBy
52689,,Spadicoides bina,,eatenBy
52689,,Sporidesmium aturbinatum,,eatenBy
52689,,Sporidesmiella hyalosperma var. hyalosperma,,eatenBy
52689,,Aphis (Aphis) sambuci,,eatenBy
52689,47222,Apoidea,Bees and Apoid Wasps,pollinatedBy
52689,47208,Coleoptera,Beetles,pollinatedBy
52689,47822,Diptera,Flies,pollinatedBy
