subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
39659,210289,Cirripedia,Barnacles,eats
39659,57774,Rhodophyta,red algae,eats
39659,67669,Gelidiaceae,,eats
39659,67423,Ulva lactuca,broadleaf sea lettuce,eats
39659,48073,Alismatales,"water-plantains, seagrass, and allies",eats
39659,47186,Decapoda,Decapods,eats
39659,134103,Sargassum fluitans,Broad-leaved gulfweed,eats
39659,47114,Gastropoda,Gastropods,eats
39659,123631,Corallina,,eats
39659,50863,Chlorophyta,green algae,eats
39659,1,Animalia,Animals,eats
39659,48147,Isopoda,Isopods,eats
39659,47584,Bivalvia,Bivalves,eats
39659,68104,Bryozoa,Bryozoans,eats
39659,54644,Ulva,sea lettuces,eats
39659,53707,Cladophora,,eats
39659,47126,Plantae,plants,eats
39659,48332,Scyphozoa,True Jellies,eats
39659,48824,Porifera,Sponges,eats
39659,51104,Thaliacea,Thaliaceans,eats
39659,47178,Actinopterygii,Ray-finned Fishes,eats
39659,47459,Cephalopoda,Cephalopods,eats
39659,800859,Salpa maxima,,eats
39659,50918,Caulerpa,,eats
39659,47115,Mollusca,Molluscs,eats
39659,51109,Pyrosoma,,eats
39659,50763,Nassarius,Nassa Mud Snails,eats
39659,62807,Mytilus,Black Mussels,eats
39659,121656,Janthina,Violet Snails,eats
39659,342242,Gigartina,,eats
39659,47534,Cnidaria,Cnidarians,eats
39659,50862,Codium,Codiums,eats
39659,130178,Sargassum,Sargassum,eats
39659,49282,Sabellidae,Feather Duster Worms,eats
39659,49857,Aplysia vaccaria,Black Seahare,eats
39659,78562,Phyllospadix torreyi,Torrey's Surfgrass,eats
39659,117666,Pleuroncodes planipes,Tuna Crab,eats
39659,85493,Crustacea,Crustaceans,eats
39659,48220,Phaeophyceae,brown algae,eats
39659,59713,Chlorophyceae,Chlorophycean green algae,eats
39659,,Detritus,,eats
39659,133336,Halodule wrightii,Shoalgrass,eats
39659,133337,Syringodium filiforme,Manatee Grass,eats
39659,67672,Hypnea musciformis,,eats
39659,415267,Bryocladia,,eats
39659,68613,Ceramiaceae,,eats
39659,,plastic,,eats
39659,,Phaeophyta,,eats
39659,51024,Dictyota dichotoma,Forked ribbons,eats
39659,,Neosiphonia echinata,,eats
39659,,Solieria tenera,,eats
39659,106649,Negaprion acutidens,Sicklefin Lemon Shark,eats
39659,1027548,Yuzurua poiteaui,,eats
39659,,Lomentaria divaricata,,eats
39659,182820,Chaetomorpha linum,Sea Hair,eats
39659,,Thalassia testudinum,,eats
39659,207565,Padina gymnospora,,eats
39659,,Stypopodium zonale,,eats
39659,67679,Gracilaria,,eats
39659,505593,Dictyota divaricata,,eats
39659,,Enteromorpha,,eats
39659,465438,Sargassum polyceratium,,eats
39659,322730,Turbinaria turbinata,Blistered Saucer Leaf Alga,eats
39659,131276,Sargassum hystrix,White-vein Sargassum,eats
39659,,Dictyota cervicornis,,eats
39659,50372,Halophila,,eats
39659,,Medusozoa,,eats
39659,,unspecified chondrophores,,eats
39659,,Gnathostomata,,eats
39659,,Phytoplankton,,eats
39659,949705,Acanthophora pacifica,,eats
39659,,Polyopes hakalauensis,,eats
39659,67667,Pterocladiella capillacea,,eats
39659,321669,Chironex fleckeri,Marine Stinger,eats
39659,133215,Rhodymenia,,eats
39659,644492,Cymodoce,,eats
39659,,Griffitsia,,eats
39659,,Macrosystis sp.,,eats
39659,,Grateloupia sp.,,eats
39659,,others,,eats
39659,,Padina,,eats
39659,,Gelidium sp.,,eats
39659,437534,Bryothamnion,,eats
39659,247196,Chalinula,,eats
39659,132267,Muricea,,eats
39659,292629,Olivella dama,,eats
39659,195533,Antipathes galapagensis,,eats
39659,328362,Dictyota flabellata,,eats
39659,328394,Sporochnus bolleanus,,eats
39659,180609,Lithophyllum,,eats
39659,328630,Columbella fuscata,,eats
39659,799683,Ascidia interrupta,,eats
39659,470497,Mytella guyanensis,,eats
39659,186853,Halisarca,,eats
39659,123962,Dosidicus gigas,Humboldt Squid,eats
39659,,Gelidium johnstonii,,eats
39659,,Chaetomorpha antennina,,eats
39659,195528,Ptilosarcus undulatus,,eats
39659,255559,Dentalium neohexagonum,Hexagon Tuskshell,eats
39659,,Ishige sinicola,,eats
39659,8001,Corvus ossifragus,Fish Crow,eatenBy
39659,53875,Ocypode quadrata,Atlantic Ghost Crab,eatenBy
39659,26068,Crocodylus porosus,Saltwater Crocodile,eatenBy
39659,100110,Epinephelus itajara,Atlantic Goliath Grouper,eatenBy
39659,52299,Galeocerdo cuvier,Tiger Shark,eatenBy
39659,50873,Carcharodon carcharias,Great White Shark,eatenBy
39659,98531,Coryphaena hippurus,Common Dolphinfish,eatenBy
39659,100111,Epinephelus lanceolatus,Giant Grouper,eatenBy
39659,53707,Cladophora,,preysOn
39659,67423,Ulva lactuca,broadleaf sea lettuce,preysOn
39659,67679,Gracilaria,,preysOn
39659,,Thalassia testudinum,,preysOn
39659,67667,Pterocladiella capillacea,,preysOn
39659,321669,Chironex fleckeri,Marine Stinger,preysOn
39659,195533,Antipathes galapagensis,,preysOn
39659,799683,Ascidia interrupta,,preysOn
39659,,Padina durvillaei,,preysOn
39659,,Gelidium johnstonii,,preysOn
39659,470497,Mytella guyanensis,,preysOn
39659,328394,Sporochnus bolleanus,,preysOn
39659,255559,Dentalium neohexagonum,Hexagon Tuskshell,preysOn
39659,,Ishige sinicola,,preysOn
39659,328362,Dictyota flabellata,,preysOn
39659,,Chaetomorpha antennina,,preysOn
39659,292629,Olivella dama,,preysOn
39659,123962,Dosidicus gigas,Humboldt Squid,preysOn
39659,,Hymeniacidon sinapium,,preysOn
39659,,Gracilaria spinigera,,preysOn
39659,,Ulva acanthophora,,preysOn
39659,,Laurencia johnstonii,,preysOn
39659,195528,Ptilosarcus undulatus,,preysOn
39659,29256,Oligodon formosanus,Taiwan Kukri Snake,preyedUponBy
39659,52299,Galeocerdo cuvier,Tiger Shark,preyedUponBy
39659,,no name,,preyedUponBy
39659,100111,Epinephelus lanceolatus,Giant Grouper,preyedUponBy
39659,98531,Coryphaena hippurus,Common Dolphinfish,preyedUponBy
39659,5315,Haliaeetus leucogaster,White-bellied Sea-Eagle,preyedUponBy
