subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
53097,55626,Pieris rapae,Cabbage White,eatenBy
53097,59124,Anthocharis sara,Sara Orangetip,eatenBy
53097,59119,Pontia protodice,Checkered White,eatenBy
53097,53843,Brephidium exilis,Western Pygmy-Blue,eatenBy
53097,222681,Lasioglossum sisymbrii,,eatenBy
53097,47219,Apis mellifera,Western Honey Bee,eatenBy
53097,58752,Toxomerus occidentalis,Western Calligrapher,eatenBy
53097,493594,Eupeodes fumipennis,Western Aphideater,eatenBy
53097,118968,Allograpta obliqua,Oblique Streaktail,eatenBy
53097,52775,Bombus,Bumble Bees,eatenBy
53097,58532,Colias eurytheme,Orange Sulphur,eatenBy
53097,145308,Spinus psaltria,Lesser Goldfinch,eatenBy
53097,51702,Coccinella septempunctata,Seven-spotted Lady Beetle,eatenBy
53097,326910,Brevicoryne brassicae,Cabbage Aphid,eatenBy
53097,56756,Murgantia histrionica,Harlequin Bug,eatenBy
53097,59152,Leptotes marina,Marine Blue,eatenBy
53097,261351,Chlorochroa ligata,Conchuela Bug,eatenBy
53097,59189,Erynnis tristis,Mournful Duskywing,eatenBy
53097,59190,Heliopetes ericetorum,Northern White-Skipper,eatenBy
53097,50931,Strymon melinus,Gray Hairstreak,eatenBy
53097,1021509,Junonia grisea,Gray Buckeye,eatenBy
53097,122381,Cupido comyntas,Eastern Tailed-Blue,eatenBy
53097,1038405,Burnsius albescens,White Checkered-Skipper,eatenBy
53097,50340,Hylephila phyleus,Fiery Skipper,eatenBy
53097,325596,Syritta flaviventris,Peg-legged Compost Fly,eatenBy
53097,318550,Halictus farinosus,Wide-striped Sweat Bee,eatenBy
53097,119068,Apodemia virgulti,Behr's Metalmark,eatenBy
53097,152131,Bagrada hilaris,Bagrada Bug,eatenBy
53097,199840,Haemorhous mexicanus,House Finch,eatenBy
53097,244216,Xylocopa sonorina,Valley Carpenter Bee,eatenBy
53097,311434,Paragus haemorrhous,Black-backed Grass Skimmer,eatenBy
53097,179752,Copestylum marginatum,,eatenBy
53097,59188,Erynnis funeralis,Funereal Duskywing,eatenBy
53097,59120,Euchloe ausonides,Large Marble,eatenBy
53097,18921,Platycercus elegans,Crimson Rosella,eatenBy
53097,,Phyciodes mylitta,,eatenBy
53097,320786,Eristalis arbustorum,European Drone Fly,eatenBy
53097,53893,Chlosyne palla,Northern Checkerspot,eatenBy
53097,,Burnsius communis,,eatenBy
53097,520456,Icaricia acmon,Acmon Blue,eatenBy
53097,,Eristalinus aeneus,,eatenBy
53097,425250,Eristalis stipator,Yellow-shouldered Drone Fly,eatenBy
53097,,Tharsalea arota,,eatenBy
53097,118914,Echinargus isola,Reakirt's Blue,eatenBy
53097,,Platycheirus obscurus,,eatenBy
53097,,Satyrium sylvinus,,eatenBy
53097,,Lipaphis pseudobrassicae,,eatenBy
53097,,Andrena auricoma,,eatenBy
53097,,Callophrys augustinus,,eatenBy
53097,69940,Hemiargus ceraunus,Ceraunus Blue,eatenBy
53097,,Tharsalea xanthoides,,eatenBy
53097,,Theba pisana,,eatenBy
53097,,Spilosoma vestalis,,eatenBy
53097,,Arachnis picta,,eatenBy
53097,,Notarctia proxima,,eatenBy
53097,,Dipodomys stephensi,,eatenBy
53097,81979,Syritta pipiens,Thick-legged Hover Fly,pollinatedBy
53097,53648,Nomada,Nomad Bees,pollinatedBy
53097,57678,Lasioglossum,,pollinatedBy
53097,52491,Eristalis,Drone Flies,pollinatedBy
53097,47219,Apis mellifera,Western Honey Bee,pollinatedBy
53097,,Scaeva pyrastri,,pollinatedBy
53097,,http://treatment.plazi.org/id/CC77878CFF8A8B3E8585DB24FB2B30AB,,pollinatedBy
53097,,Andrena,,pollinatedBy
53097,,Lomatia grajugena ,,pollinatedBy
53097,,Euchloe ausonia,,pollinatedBy
53097,,Metasyrphus corollae,,pollinatedBy
53097,,Chrysotoxum intermedium,,pollinatedBy
53097,,Merodon longicornis,,pollinatedBy
53097,320786,Eristalis arbustorum,European Drone Fly,pollinatedBy
53097,,Syrphus vitripennis ,,pollinatedBy
53097,,Metallinella,,pollinatedBy
53097,,Eristalinus aeneus,,pollinatedBy
53097,,Meliscaeva auricollis ,,pollinatedBy
53097,,Eucera,,pollinatedBy
53097,,http://treatment.plazi.org/id/9F790FC17E7E824618D924A97887058D,,pollinatedBy
53097,,Andrena humilis,,pollinatedBy
53097,,Bombylius canescens ,,pollinatedBy
53097,,Cuneala,,pollinatedBy
