subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
54768,49716,Paonias excaecata,Blinded Sphinx,eatenBy
54768,60551,Papilio glaucus,Eastern Tiger Swallowtail,eatenBy
54768,60607,Limenitis arthemis,Red-spotted Admiral,eatenBy
54768,55624,Acronicta,Dagger Moths,eatenBy
54768,81656,Nematocampa resistaria,Horned Spanworm Moth,eatenBy
54768,890,Bonasa umbellus,Ruffed Grouse,eatenBy
54768,,Rhynchaenus mixtus,,eatenBy
54768,,Spilonota ocellana,,eatenBy
54768,,Smerinthus jamaicensis,,eatenBy
54768,,Eacles imperialis,,eatenBy
54768,,Acrobasis carpinivorella,,eatenBy
54768,,Schizura leptinoides,,eatenBy
54768,,Datana ministra,,eatenBy
54768,,Heterocampa guttivitta,,eatenBy
54768,,Zale minerea,,eatenBy
54768,,Eupsilia tristigmata,,eatenBy
54768,47802,Lymantria dispar,LD Moth,eatenBy
54768,,Satyrium liparops,,eatenBy
54768,,Acronicta americana,,eatenBy
54768,,Apoda y-inversa,,eatenBy
54768,,Malacosoma disstria,,eatenBy
54768,215954,Cameraria ostryarella,Hophornbeam Blotchminer,eatenBy
54768,,Erannis tiliaria,,eatenBy
54768,,Apatelodes torrefacta,,eatenBy
54768,127133,Hyphantria cunea,Fall Webworm Moth,eatenBy
54768,,Besma endropiaria,,eatenBy
54768,,Lophocampa caryae,,eatenBy
54768,,Actias luna,,eatenBy
54768,,Dasineura pudibunda,,eatenBy
