subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
76923,49995,Syrphidae,Hover Flies,eatenBy
76923,81979,Syritta pipiens,Thick-legged Hover Fly,eatenBy
76923,47219,Apis mellifera,Western Honey Bee,eatenBy
76923,118968,Allograpta obliqua,Oblique Streaktail,eatenBy
76923,58752,Toxomerus occidentalis,Western Calligrapher,eatenBy
76923,309390,Halictus tripartitus,Tripartite Sweat Bee,eatenBy
76923,311434,Paragus haemorrhous,Black-backed Grass Skimmer,eatenBy
76923,55487,Diabrotica undecimpunctata,Spotted Cucumber Beetle,eatenBy
76923,127812,Hylaeus,Masked Bees,eatenBy
76923,243984,Pyrausta californicalis,California Pyrausta Moth,eatenBy
76923,1081332,Lon melane,Umber Skipper,eatenBy
76923,129893,Sphaerophoria sulphuripes,Forked Globetail,eatenBy
76923,,Atalopedes campestris,,eatenBy
76923,320786,Eristalis arbustorum,European Drone Fly,eatenBy
76923,,Phyciodes mylitta,,eatenBy
76923,194786,Merodon equestris,Narcissus Bulb Fly,eatenBy
76923,52233,Eumerus,,eatenBy
76923,,Platycheirus obscurus,,eatenBy
76923,,Eristalis hirta,,eatenBy
76923,,Burnsius communis,,eatenBy
76923,119664,Cacyreus marshalli,Common Geranium-bronze,eatenBy
