subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
9156,1,Animalia,Animals,eats
9156,211194,Tracheophyta,vascular plants,eats
9156,47158,Insecta,Insects,eats
9156,47434,Poaceae,grasses,eats
9156,47120,Arthropoda,Arthropods,eats
9156,47115,Mollusca,Molluscs,eats
9156,135659,Platycladus orientalis,Chinese arborvitae,eats
9156,61317,Rubus armeniacus,Armenian Blackberry,eats
9156,,Non-biological,,eats
9156,41573,Carnivora,Carnivorans,eatenBy
9156,85553,Serpentes,Snakes,eatenBy
9156,5067,Accipitridae,"Hawks, Eagles, and Kites",eatenBy
9156,19893,Strix varia,Barred Owl,eatenBy
9156,5227,Buteo platypterus,Broad-winged Hawk,eatenBy
9156,5112,Accipiter cooperii,Cooper's Hawk,eatenBy
9156,19765,Megascops asio,Eastern Screech-Owl,eatenBy
9156,5200,Buteo lagopus,Rough-legged Hawk,eatenBy
9156,20307,Asio otus,Long-eared Owl,eatenBy
9156,20315,Asio flammeus,Short-eared Owl,eatenBy
9156,28371,Thamnophis sirtalis fitchi,Valley Garter Snake,preyedUponBy
