subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
54779,83842,Catocala,Underwing Moths,eatenBy
54779,146979,Dasychira,,eatenBy
54779,119340,Amphipyra pyramidoides,American Copper Underwing,eatenBy
54779,81665,Orgyia leucostigma,White-marked Tussock Moth,eatenBy
54779,81566,Satyrium edwardsii,Edwards' Hairstreak,eatenBy
54779,18463,Sphyrapicus varius,Yellow-bellied Sapsucker,eatenBy
54779,69242,Callirhytis,,eatenBy
54779,55596,Andricus,,eatenBy
54779,972793,Apioperdon pyriforme,Pear-shaped Puffball,eatenBy
54779,890,Bonasa umbellus,Ruffed Grouse,eatenBy
54779,,Dasychira basiflava,,eatenBy
54779,,Achatia distincta,,eatenBy
54779,,Olethreutes inornatana,,eatenBy
54779,,Argyrotaenia quercifoliana,,eatenBy
54779,,Acleris semipurpurana,,eatenBy
54779,,Orthotaenia undulana,,eatenBy
54779,,Archips fervidana,,eatenBy
54779,82153,Ceratomia undulosa,Waved Sphinx,eatenBy
54779,,Argyrotaenia alisellana,,eatenBy
54779,,Tischeria badiiella,,eatenBy
54779,,Anisota virginiensis,,eatenBy
54779,,Paranthrene simulans,,eatenBy
54779,,Anisota finlaysoni,,eatenBy
54779,,Oreana unicolorella,,eatenBy
54779,,Actias luna,,eatenBy
54779,,Automeris zephyria,,eatenBy
54779,,Pococera asperatella,,eatenBy
54779,214680,Automeris cecrops,Cecrops Eyed Silkmoth,eatenBy
54779,,Psilocorsis quercicella,,eatenBy
54779,,Machimia tentoriferella,,eatenBy
54779,,Oligocentria lignicolor,,eatenBy
54779,,Schizura unicornis,,eatenBy
54779,,Schizura leptinoides,,eatenBy
54779,,Pseudanthracia coracias,,eatenBy
54779,,Egira dolosa,,eatenBy
54779,176927,Morrisonia latex,Fluid Arches,eatenBy
54779,,Zale minerea,,eatenBy
54779,,Catocala ilia,,eatenBy
54779,,Orthosia hibisci,,eatenBy
54779,,Lithophane bethunei,,eatenBy
54779,,Perigonica angulata,,eatenBy
54779,,Hyperaeschra georgica,,eatenBy
54779,,Morrisonia confusa,,eatenBy
54779,,Egira februalis,,eatenBy
54779,,Himella fidelis,,eatenBy
54779,,Zale aeruginosa,,eatenBy
54779,,Polia detracta,,eatenBy
54779,,Euproctis chrysorrhoea,,eatenBy
54779,,Lacosoma chiridota,,eatenBy
54779,,Orthosia pacifica,,eatenBy
54779,,Stigmella sclerostylota,,eatenBy
54779,,Malacosoma disstria,,eatenBy
54779,,Tolype velleda,,eatenBy
54779,,Parrhasius m-album,,eatenBy
54779,58475,Erynnis juvenalis,Juvenal's Duskywing,eatenBy
54779,,Fixsenia ontario,,eatenBy
54779,,Alsophila pometaria,,eatenBy
54779,,Nemoria rubrolinearia,,eatenBy
54779,,Phyllonorycter albanotella,,eatenBy
54779,,Phyllonorycter fitchella,,eatenBy
54779,,Phyllonorycter argentifimbriella,,eatenBy
54779,416861,Phyllonorycter hagenii,,eatenBy
54779,,Cyclophora dataria,,eatenBy
54779,,Phyllonorycter aeriferella,,eatenBy
54779,,Cameraria fletcherella,,eatenBy
54779,,Cameraria tubiferella,,eatenBy
54779,,Ennomos subsignaria,,eatenBy
54779,,Lambdina quercivoraria,,eatenBy
54779,,Besma endropiaria,,eatenBy
54779,,Phigalia,,eatenBy
54779,130003,Phaeoura quernaria,American Oak Beauty,eatenBy
54779,,Dichomeris ligulella,,eatenBy
54779,,Chionodes adamas,,eatenBy
54779,,Lycia ursaria,,eatenBy
54779,,Cameraria platanoidiella,,eatenBy
54779,,Paleacrita vernata,,eatenBy
54779,,Erannis tiliaria,,eatenBy
54779,,Lambdina fiscellaria,,eatenBy
54779,,Lophocampa caryae,,eatenBy
54779,127133,Hyphantria cunea,Fall Webworm Moth,eatenBy
54779,,Coleophora querciella,,eatenBy
54779,120217,Halysidota tessellaris,Banded Tussock Moth,eatenBy
54779,,Blastobasis glandulella,,eatenBy
54779,,Sisyrosea textula,,eatenBy
54779,,Phyllodesma americana,,eatenBy
54779,,Satyrium calanus,,eatenBy
54779,,Erora laeta,,eatenBy
54779,,Philonix nigra,,eatenBy
54779,,Neuroterus tantulus,,eatenBy
54779,,Acraspis pezomachoides,,eatenBy
54779,944914,Andricus weldi,,eatenBy
54779,,Phylloteras sigma,,eatenBy
54779,,Andricus quercusutriculus,,eatenBy
54779,,Disholcaspis quercusglobulus,,eatenBy
54779,,Neuroterus quercusbatatus,,eatenBy
54779,,Andricus quercusstrobilanus,,eatenBy
54779,,Callirhytis seminator,,eatenBy
54779,,Andricus quercusflocci,,eatenBy
54779,911261,Aceria triplacis,,eatenBy
54779,,Biscogniauxia atropunctata,,eatenBy
54779,,Phylloxera querceti,,preysOn
