subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
133765,48678,Solidago,goldenrods,eats
133765,55735,Sedum,stonecrops,eats
133765,56112,Symphyotrichum,American asters,eats
133765,142279,Symphyotrichum pilosum,hairy white oldfield aster,eats
133765,130989,Euthamia graminifolia,flat-topped goldenrod,eats
133765,62742,Rudbeckia,black-eyed Susans and coneflowers,eats
133765,58827,Euthamia,grass-leaved goldenrods,eats
133765,54570,Mentha,mints,eats
133765,125721,Solidago rigida,stiff-leaved goldenrod,eats
133765,47604,Asteraceae,"sunflowers, daisies, asters, and allies",eats
133765,119045,Eupatorium perfoliatum,common boneset,eats
133765,67808,Solidago canadensis,Canada goldenrod,eats
133765,47912,Asclepias tuberosa,butterfly milkweed,eats
133765,61119,Ilex verticillata,winterberry holly,eats
133765,54765,Rhus,sumacs,eats
133765,,Solidago stricta,,eats
133765,,Symphyotrichum walteri,,eats
133765,,Euphorbia marginata,,eats
133765,162267,Elephantopus mollis,elephant's foot,eats
133765,,Eupatorium serotinum,,eats
133765,,Euphorbia cyathophora,,eats
133765,,Solidago altissima,,eats
133765,,Agrimonia,,eats
133765,126768,Pycnanthemum muticum,Clustered Mountainmint,eats
133765,122249,Symphyotrichum lateriflorum,calico aster,eats
133765,,Allium tuberosum,,eats
133765,,Pycnanthemum verticillatum pilosum,,eats
133765,,Allium vineale,,eats
133765,84813,Baccharis halimifolia,groundsel tree,eats
133765,,Persicaria setacea,,eats
133765,130888,Erechtites hieraciifolius,fireweed,eats
133765,128942,Silene stellata,starry campion,pollinates
133765,56088,Robinia pseudoacacia,black locust,pollinates
133765,85324,Desmodium,ticktrefoils,pollinates
133765,68685,Cassia,,pollinates
133765,49916,Sisyrinchium angustifolium,narrow-leaved blue-eyed grass,pollinates
133765,159830,Cardamine bulbosa,bulbous cress,pollinates
133765,51044,Sanguinaria canadensis,bloodroot,pollinates
133765,50339,Ludwigia,Primrose-willows,pollinates
133765,116735,Rudbeckia laciniata,cutleaf coneflower,pollinates
133765,53186,Potentilla,cinquefoils,pollinates
133765,,Camassia,,pollinates
133765,,Desmodium canescens,,pollinates
133765,128839,Lobelia spicata,pale-spiked lobelia,pollinates
133765,,Myosotis,,pollinates
133765,,Monarda bradburiana,,pollinates
133765,,Mimulus ringens,,pollinates
133765,128841,Rosa setigera,climbing prairie rose,pollinates
133765,,Coreopsis tripteris,,pollinates
133765,,Pycnanthemum pilosum,,pollinates
133765,,Cornus amomum,,pollinates
133765,,Desmodium dillenii,,pollinates
133765,58917,Geranium carolinianum,Carolina crane's-bill,pollinates
133765,,Melanthium virginicum,,pollinates
133765,,http://treatment.plazi.org/id/7F6258763A233EA92BCB3890F7F3EA16,,pollinates
133765,79078,Sida spinosa,prickly fanpetals,pollinates
133765,131006,Mimulus alatus,sharpwing monkeyflower,pollinates
133765,,Scutellaria,,pollinates
133765,,Lobelia inflata,,pollinates
133765,164765,Lonicera reticulata,Grape Honeysuckle,pollinates
133765,125462,Nothoscordum bivalve,crowpoison,pollinates
133765,48385,Heuchera,alumroots,pollinates
133765,,Descurainia argentina,,pollinates
133765,,http://treatment.plazi.org/id/FAFE3A862699660D2A3D0E4616DC7097,,pollinates
133765,,Silphium terebinthinaceum,,pollinates
133765,,Sium suave,,pollinates
133765,85008,Lilium superbum,Turk's-cap lily,pollinates
133765,,Rhus copallina,,pollinates
133765,59771,Mertensia virginica,Virginia bluebells,pollinates
133765,,Silphium perfoliatum,,pollinates
133765,,http://treatment.plazi.org/id/D7B2F2192735F23359A1A47FAD416FC3,,pollinates
