subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
77206,,Aglaostigma aucupariae,,eatenBy
77206,,Aglaostigma fulvipes,,eatenBy
77206,,Halidamia affinis,,eatenBy
77206,,Capreolus capreolus italicus,,eatenBy
77206,326532,Sermylassa halensis,,eatenBy
77206,42134,Sus scrofa,Wild Boar,eatenBy
77206,,Alces alces,,eatenBy
77206,,Cervus elaphus,,eatenBy
77206,42407,Bison bonasus,European Bison,eatenBy
77206,,Capreolus capreolus,,eatenBy
77206,,Hyles gallii,,eatenBy
77206,,Deilephila porcellus,,eatenBy
77206,,Amphipyra tragopoginis,,eatenBy
77206,130185,Xanthorhoe montanata,Silver-ground Carpet,eatenBy
77206,1338304,Eupithecia satyrata,,eatenBy
77206,,Eupithecia subfuscata,,eatenBy
77206,,Eupithecia centaureata,,eatenBy
77206,,Pyrenopeziza galii,,eatenBy
77206,,Diplodina galii,,eatenBy
77206,,Phomopsis elliptica,,eatenBy
77206,,Placosphaeria galii,,eatenBy
77206,,Septoria galiorum,,eatenBy
77206,,Aulagromyza buhri,,eatenBy
77206,,Aulagromyza trivittata,,eatenBy
77206,,Ophiomyia galii,,eatenBy
77206,56293,Macroglossum stellatarum,Eurasian Hummingbird Hawkmoth,eatenBy
