subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
265798,48678,Solidago,goldenrods,eats
265798,54999,Eriogonum fasciculatum,California buckwheat,eats
265798,56112,Symphyotrichum,American asters,eats
265798,67808,Solidago canadensis,Canada goldenrod,eats
265798,53052,Foeniculum vulgare,fennel,eats
265798,51822,Euphorbia,spurges,eats
265798,,Eupatorium altissimum,,eats
265798,75995,Campsis radicans,American trumpet vine,eats
265798,,Lycopus americanus,,eats
265798,,Eupatorium serotinum,,eats
265798,58795,Apocynum cannabinum,hemp dogbane,eats
265798,,Verbesina alternifolia,,eats
265798,,Eriogonum fasciculatum foliolosum,,eats
265798,,Pycnanthemum verticillatum pilosum,,eats
