subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
51955,119019,Vespa velutina,Yellow-legged Hornet,eatenBy
51955,963063,Helichrysum forskahlii,,pollinates
51955,,Phyllanthus nummulariifolius,,pollinates
51955,,Emilia,,pollinates
51955,,Rubus spp.*,,pollinates
51955,131831,Oldenlandia,,pollinates
51955,133311,Richardia scabra,Florida Pusley,pollinates
51955,131560,Euphorbia hirta,asthma plant,pollinates
51955,,Oldenlandia wiedemannii var. wiedemannii,,pollinates
51955,,Phyllanthus boehmii,,pollinates
