subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
47992,,Sideroxylon,,eatenBy
47992,47516,Oncorhynchus mykiss,Rainbow Trout,eatenBy
47992,,Sideroxylon,,pollinates
47992,333586,Oligochaeta,Earthworms and allies,preysOn
47992,69758,Lumbricidae,Earthworms,preysOn
47992,,Rhegmoclema verralli,,preysOn
47992,47927,Anisoptera,Dragonflies,preyedUponBy
47992,82081,Theridion,Tangleweb Spiders,preyedUponBy
47992,61903,Xysticus,Ground Crab Spiders,preyedUponBy
47992,47928,Zygoptera,Damselflies,preyedUponBy
47992,51556,Sympetrum,Meadowhawks,preyedUponBy
47992,48124,Tettigoniidae,Katydids,preyedUponBy
47992,51469,Aeshnidae,Darners,preyedUponBy
47992,47651,Orthoptera,"Grasshoppers, Crickets, and Katydids",preyedUponBy
47992,,Drosera auriculata,,preyedUponBy
47992,55787,Pisaura mirabilis,European Nursery Web spider,preyedUponBy
47992,9201,Emberiza schoeniclus,Reed Bunting,preyedUponBy
47992,47869,Tibellus,Slender Crab Spiders,preyedUponBy
47992,335582,Conocephalus dorsalis,Short-winged Conehead,preyedUponBy
47992,360744,Marpissa radiata,,preyedUponBy
47992,498635,Lithobius piceus,,preyedUponBy
47992,113525,Sympetrum sanguineum,Ruddy Darter,preyedUponBy
47992,554158,Chartoscirta cincta,,preyedUponBy
47992,126513,Larinioides cornutus,Furrow Orbweaver,preyedUponBy
47992,132657,Sympetrum vulgatum,Vagrant Darter,preyedUponBy
47992,82118,Dolomedes,Fishing Spiders,preyedUponBy
47992,,Tetragnatha extensa,,preyedUponBy
47992,,Orthetrum,,preyedUponBy
47992,326354,Neoscona adianta,Bordered Orbweaver,preyedUponBy
47992,52628,Araneus diadematus,Cross Orbweaver,preyedUponBy
47992,25591,Rana temporaria,European Common Frog,preyedUponBy
47992,,Sympetrum striolatum,,preyedUponBy
47992,153861,Tibellus maritimus,,preyedUponBy
47992,63081,Hirudinea,Leeches,preyedUponBy
47992,231469,Staphylinus erythropterus,,preyedUponBy
47992,,Anguis fragilis,,preyedUponBy
47992,,Paravespula vulgaris,,preyedUponBy
47992,51679,Coenagrion,Northern Bluets,preyedUponBy
47992,,Coenagrion pulchellum,,preyedUponBy
47992,121444,Larinioides,,preyedUponBy
47992,434389,Somatochlora flavomaculata,Yellow-spotted Emerald,preyedUponBy
47992,50867,Argiope bruennichi,Wasp Spider,preyedUponBy
47992,,Haemopis sanguisuga,,preyedUponBy
47992,116941,Locustella naevia,Common Grasshopper-Warbler,preyedUponBy
47992,,Dolomedes fimbriatus,,preyedUponBy
47992,,Ensifera,,preyedUponBy
47992,,Somatochlora,,preyedUponBy
47992,,Dolichopus nubilius,,preyedUponBy
47992,,Graptodytes granularis,,preyedUponBy
47992,,Dolichovespula sylvestris,,preyedUponBy
47992,35912,Lacerta agilis,Sand Lizard,preyedUponBy
47992,,Bidessus unistriatus,,preyedUponBy
47992,153881,Ozyptila,Leaflitter Crab Spiders,preyedUponBy
47992,,Conocephalus fuscus,,preyedUponBy
47992,,Orthetrum cancellatum,,preyedUponBy
47992,,"Dolichopus nubilius Meigen, 1924",,preyedUponBy
47992,207811,Eptesicus serotinus,Serotine Bat,preyedUponBy
47992,40364,Pipistrellus pipistrellus,Common Pipistrelle,preyedUponBy
