subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48449,68244,Euptoieta claudia,Variegated Fritillary,eatenBy
48449,59195,Lerodea eufala,Eufala Skipper,eatenBy
48449,48548,Vanessa cardui,Painted Lady,eatenBy
48449,50931,Strymon melinus,Gray Hairstreak,eatenBy
48449,124184,Plodia interpunctella,Indian-Meal Moth,eatenBy
48449,8229,Cyanocitta cristata,Blue Jay,eatenBy
48449,8021,Corvus brachyrhynchos,American Crow,eatenBy
48449,890,Bonasa umbellus,Ruffed Grouse,eatenBy
48449,981,Phasianus colchicus,Ring-necked Pheasant,eatenBy
48449,7998,Corvus,Crows and Ravens,eatenBy
48449,9744,Agelaius phoeniceus,Red-winged Blackbird,eatenBy
48449,14850,Sturnus vulgaris,European Starling,eatenBy
48449,10373,Molothrus ater,Brown-headed Cowbird,eatenBy
48449,,Pimelodus maculatus,,eatenBy
48449,,Calisto herophile,,eatenBy
48449,,Borbo borbonica,,eatenBy
48449,,Borbo,,eatenBy
48449,142243,Gegenes,Med Skippers,eatenBy
48449,51584,Melanitis leda,Common Evening Brown,eatenBy
48449,,Lerema accius,,eatenBy
48449,153099,Telicota,,eatenBy
48449,,Parnara naso,,eatenBy
48449,,Pyralis farinalis,,eatenBy
48449,,Ostrinia obumbratalis,,eatenBy
48449,,Spoladea recurvalis,,eatenBy
48449,,Nomophila nearctica,,eatenBy
48449,,Siboga zeavora,,eatenBy
48449,,Acrolophus arcanella,,eatenBy
48449,,Grammia arge,,eatenBy
48449,125258,Creatonotos transiens,Clouded Tiger Moth,eatenBy
48449,322520,Pelopidas mathias,Small Branded Swift,eatenBy
48449,,Zenonia zeno,,eatenBy
48449,,Syntheta nigerrima,,eatenBy
48449,224913,Meropleon cosmion,,eatenBy
48449,,Mythimna convecta,,eatenBy
48449,429226,Sesamia inferens,,eatenBy
48449,,Spodoptera litura,,eatenBy
48449,,Mesapamea stipata,,eatenBy
48449,,Amphipoea americana,,eatenBy
48449,,Spodoptera frugiperda,,eatenBy
48449,,Diatraea saccharalis,,eatenBy
48449,1116499,Diatraea lineolata,,eatenBy
48449,,Chilo polychrysa,,eatenBy
48449,,Neodactria caliginosellus,,eatenBy
48449,9764,Agelaius xanthomus,Yellow-shouldered Blackbird,eatenBy
48449,1070,Tympanuchus phasianellus,Sharp-tailed Grouse,eatenBy
48449,9743,Agelaius tricolor,Tricolored Blackbird,eatenBy
48449,1280,Colinus virginianus,Northern Bobwhite,eatenBy
