subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
49883,81582,Hyalophora cecropia,Cecropia Moth,eatenBy
49883,42158,Cervidae,Deer,eatenBy
49883,127169,Sphinx chersis,Great Ash Sphinx,eatenBy
49883,60551,Papilio glaucus,Eastern Tiger Swallowtail,eatenBy
49883,54064,Polygonia comma,Eastern Comma,eatenBy
49883,56832,Nymphalis antiopa,Mourning Cloak,eatenBy
49883,58586,Limenitis archippus,Viceroy,eatenBy
49883,55624,Acronicta,Dagger Moths,eatenBy
49883,81665,Orgyia leucostigma,White-marked Tussock Moth,eatenBy
49883,146979,Dasychira,,eatenBy
49883,81681,Campaea perlata,Pale Beauty,eatenBy
49883,59675,Pyrrharctia isabella,Isabella Tiger Moth,eatenBy
49883,47226,Papilio rutulus,Western Tiger Swallowtail,eatenBy
49883,118056,Fomitopsis,,eatenBy
49883,146945,Chrysopa oculata,,eatenBy
49883,49716,Paonias excaecata,Blinded Sphinx,eatenBy
49883,48484,Harmonia axyridis,Asian Lady Beetle,eatenBy
49883,18236,Colaptes auratus,Northern Flicker,eatenBy
49883,890,Bonasa umbellus,Ruffed Grouse,eatenBy
49883,216805,Choristoneura conflictana,Large Aspen Tortrix,eatenBy
49883,,Xylena curvimacula,,eatenBy
49883,,Phigalia,,eatenBy
49883,,Achatia distincta,,eatenBy
49883,,Drepana arcuata,,eatenBy
49883,,North American deermouse,,eatenBy
49883,,American moose,,eatenBy
49883,,American beaver,,eatenBy
49883,,Arctic hare,,eatenBy
49883,,Snowshoe hare,,eatenBy
49883,,Sparganothis reticulatana,,eatenBy
49883,,Sparganothis directana,,eatenBy
49883,,Clepsis persicana,,eatenBy
49883,,Acleris chalybeana,,eatenBy
49883,,Pandemis lamprosana,,eatenBy
49883,,Acleris logiana,,eatenBy
49883,,Epinotia trigonella,,eatenBy
49883,,Acleris hastiana,,eatenBy
49883,,Acleris fuscana,,eatenBy
49883,,Epinotia solandriana,,eatenBy
49883,,Archips argyrospila,,eatenBy
49883,,Pseudosciaphila duplex,,eatenBy
49883,,Hyalophora euryalus,,eatenBy
49883,,Smerinthus jamaicensis,,eatenBy
49883,,Apotomis dextrana,,eatenBy
49883,,Argyrotaenia mariana,,eatenBy
49883,214027,Apotomis albeolana,,eatenBy
49883,,Actias luna,,eatenBy
49883,,Oreana unicolorella,,eatenBy
49883,,Anisota virginiensis,,eatenBy
49883,,Eacles imperialis,,eatenBy
49883,,Hemileuca lucina,,eatenBy
49883,,Sphinx luscitiosa,,eatenBy
49883,,Meroptera pravella,,eatenBy
49883,,Acrobasis betulella,,eatenBy
49883,,Acrobasis tricolorella,,eatenBy
49883,,Polygonia vau-album,,eatenBy
49883,,Machimia tentoriferella,,eatenBy
49883,68262,Polygonia faunus,Green Comma,eatenBy
49883,,Agonopterix canadensis,,eatenBy
49883,,Psilocorsis reflexella,,eatenBy
49883,,Colocasia propinquilinea,,eatenBy
49883,215194,Bibarrambla allenella,Bog Bibarrambla Moth,eatenBy
49883,,Lochmaeus manteo,,eatenBy
49883,,Clostera apicalis,,eatenBy
49883,,Schizura unicornis,,eatenBy
49883,,Heterocampa guttivitta,,eatenBy
49883,,Raphia frater,,eatenBy
49883,,Autographa ampla,,eatenBy
49883,,Furcula cinerea,,eatenBy
49883,,Datana ministra,,eatenBy
49883,,Xylena cineritia,,eatenBy
49883,,Polia imbrifera,,eatenBy
49883,,Enargia infumata,,eatenBy
49883,,Spiramater lutra,,eatenBy
49883,,Eupsilia sidus,,eatenBy
49883,,Oligocentria lignicolor,,eatenBy
49883,130017,Catocala relicta,White Underwing,eatenBy
49883,,Mniotype tenera,,eatenBy
49883,,Zale minerea,,eatenBy
49883,,Lithophane disposita,,eatenBy
49883,,Enargia decolor,,eatenBy
49883,,Lithophane bethunei,,eatenBy
49883,,Eupsilia tristigmata,,eatenBy
49883,,Orthosia hibisci,,eatenBy
49883,,Lacanobia radix,,eatenBy
49883,,Dasychira plagiata,,eatenBy
49883,,Scoliopteryx libatrix,,eatenBy
49883,,Acronicta impressa,,eatenBy
49883,,Acronicta dactylina,,eatenBy
49883,460218,Acronicta leporina,The Miller,eatenBy
49883,,Orgyia antiqua,,eatenBy
49883,,Lithophane pexata,,eatenBy
49883,,Leucoma salicis,,eatenBy
49883,,Acronicta impleta,,eatenBy
49883,,Orgyia definita,,eatenBy
49883,,Acronicta innotata,,eatenBy
49883,,Satyrium liparops,,eatenBy
49883,,Malacosoma disstria,,eatenBy
49883,,Paraclemensia acerifoliella,,eatenBy
49883,47802,Lymantria dispar,LD Moth,eatenBy
