subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
55884,55884,Rosa canina,Dog-rose,eats
55884,8010,Corvus corax,Common Raven,eatenBy
55884,14850,Sturnus vulgaris,European Starling,eatenBy
55884,42069,Vulpes vulpes,Red Fox,eatenBy
55884,13858,Passer domesticus,House Sparrow,eatenBy
55884,55884,Rosa canina,Dog-rose,eatenBy
55884,,Ropalopus femoratus,,eatenBy
55884,483621,Endelomyia aethiops,Rose Slug Sawfly,eatenBy
55884,,Wachtliella rosae,,eatenBy
55884,15302,Sylvia borin,Garden Warbler,eatenBy
55884,,Lophophanes cristatus,,eatenBy
55884,,Sitta europaea,,eatenBy
55884,204496,Corvus corone,Carrion Crow,eatenBy
55884,10070,Fringilla coelebs,Common Chaffinch,eatenBy
55884,,Sylvia cantillans,,eatenBy
55884,12740,Turdus torquatus,Ring Ouzel,eatenBy
55884,,Cyanistes caeruleus,,eatenBy
55884,891696,Pica pica,Eurasian Magpie,eatenBy
55884,,Phoenicurus ochruros,,eatenBy
55884,,Parus major,,eatenBy
55884,12735,Turdus viscivorus,Mistle Thrush,eatenBy
55884,,Sylvia conspicillata,,eatenBy
55884,12707,Turdus pilaris,Fieldfare,eatenBy
55884,,Columba palumbus,,eatenBy
55884,15282,Sylvia atricapilla,Eurasian Blackcap,eatenBy
55884,13094,Erithacus rubecula,European Robin,eatenBy
55884,,Periparus ater,,eatenBy
55884,12716,Turdus merula,Eurasian Blackbird,eatenBy
55884,,Sylvia melanocephala,,eatenBy
55884,12748,Turdus philomelos,Song Thrush,eatenBy
55884,,Coccothraustes coccothraustes,,eatenBy
55884,,Turdus iliacus,,eatenBy
55884,,Emberiza,,eatenBy
55884,,Phoenicurus phoenicurus,,eatenBy
55884,,Loxia curvirostra,,eatenBy
55884,,Ficedula hypoleuca,,eatenBy
55884,,Carduelis citrinella,,eatenBy
55884,,Serinus serinus,,eatenBy
55884,,Garrulus glandarius,,eatenBy
55884,17871,Dendrocopos major,Great Spotted Woodpecker,eatenBy
55884,,Sylvia communis,,eatenBy
55884,41800,Martes foina,Stone Marten,eatenBy
55884,,Oriolus oriolus,,eatenBy
55884,,Sylvia,,eatenBy
55884,55371,Saxicola torquatus,African Stonechat,eatenBy
55884,43042,Erinaceus europaeus,Common Hedgehog,eatenBy
55884,855297,Meles meles,European Badger,eatenBy
55884,13141,Monticola solitarius,Blue Rock-Thrush,eatenBy
55884,925661,Genetta genetta,Northern Small-spotted Genet,eatenBy
55884,15303,Sylvia undata,Dartford Warbler,eatenBy
55884,,Luscinia megarhynchos,,eatenBy
55884,,Troglodytes troglodytes,,eatenBy
55884,145360,Chloris chloris,European Greenfinch,eatenBy
55884,,Sylvia curruca,,eatenBy
55884,,Aegithalos caudatus,,eatenBy
55884,9462,Pyrrhula pyrrhula,Eurasian Bullfinch,eatenBy
55884,,Poecile palustris,,eatenBy
55884,,Picus viridis,,eatenBy
55884,,Setophaga striata,,eatenBy
55884,201282,Gallinula chloropus,Common Moorhen,eatenBy
55884,144812,Poecile montanus,Willow Tit,eatenBy
55884,,Passer montanus,,eatenBy
55884,,Phylloscopus,,eatenBy
55884,,Capreolus capreolus italicus,,eatenBy
55884,,Carduelis chloris,,eatenBy
55884,,Clepsis rurinana,,eatenBy
55884,,Epiblema roborana,,eatenBy
55884,,Pennisetia bohemica,,eatenBy
55884,,Achaea janata,,eatenBy
55884,,Malacosoma californica,,eatenBy
55884,,Eriogaster lanestris,,eatenBy
55884,,Ectoedemia angulifasciella,,eatenBy
55884,,Anticlea derivata,,eatenBy
55884,,Anticlea badiata,,eatenBy
55884,,Pseudothyatira cymatophoroides,,eatenBy
55884,,Rhagoletis alternata,,eatenBy
55884,,Diplolepis rosae,,eatenBy
55884,337554,Hoplia argentea,,eatenBy
55884,,Blennocampa phyllocolpa,,eatenBy
55884,,Diplolepis fructuum,,eatenBy
55884,,Diplolepis mayri,,eatenBy
55884,55623,Acronicta rumicis,Knot Grass Moth,eatenBy
55884,,Arge pagana,,eatenBy
