subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
55544,70000,Xylocopa tabaniformis orpifex,Foothill Carpenter Bee,eatenBy
55544,47219,Apis mellifera,Western Honey Bee,eatenBy
55544,6317,Calypte anna,Anna's Hummingbird,eatenBy
55544,60921,Icerya purchasi,Cottony cushion scale,eatenBy
55544,57689,Bombus vosnesenskii,Yellow-faced Bumble Bee,eatenBy
55544,6359,Selasphorus sasin,Allen's Hummingbird,eatenBy
55544,47226,Papilio rutulus,Western Tiger Swallowtail,eatenBy
55544,117002,Phainopepla nitens,Phainopepla,eatenBy
55544,130222,Bombus melanopygus,Black-tailed Bumble Bee,eatenBy
55544,,Habropoda depressa,,eatenBy
55544,330185,Aphis spiraecola,Spiraea Aphid,eatenBy
