subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48528,890,Bonasa umbellus,Ruffed Grouse,eatenBy
48528,58578,Euphydryas phaeton,Baltimore Checkerspot,eatenBy
48528,7998,Corvus,Crows and Ravens,eatenBy
48528,889,Bonasa,,eatenBy
48528,127511,Fomes,,eatenBy
48528,1102259,Copestylum violaceum,,eatenBy
48528,47219,Apis mellifera,Western Honey Bee,eatenBy
48528,6317,Calypte anna,Anna's Hummingbird,eatenBy
48528,70000,Xylocopa tabaniformis orpifex,Foothill Carpenter Bee,eatenBy
48528,1409,Callipepla californica,California Quail,eatenBy
48528,9420,Pipilo maculatus,Spotted Towhee,eatenBy
48528,,Abia fasciata,,eatenBy
48528,,Abia lonicerae,,eatenBy
48528,,Tenthredo vespa,,eatenBy
48528,,Abia aenea,,eatenBy
48528,,Choristoneura zapulata,,eatenBy
48528,426012,Archips rileyana,Southern Ugly-nest Caterpillar Moth,eatenBy
48528,,Hemaris diffinis,,eatenBy
48528,,Sphinx perelegans,,eatenBy
48528,,Hemileuca nuttalli,,eatenBy
48528,,Occidryas chalcedona,,eatenBy
48528,,Pleromelloida cinerea,,eatenBy
48528,,Agrochola verberata,,eatenBy
48528,,Behrensia conchiformis,,eatenBy
48528,,Chloroclysta citrata,,eatenBy
48528,,Phyllonorycter mariaeella,,eatenBy
48528,215945,Cameraria affinis,,eatenBy
48528,,Phyllonorycter fragilella,,eatenBy
48528,,Eulithis xylina,,eatenBy
48528,,Athrips mouffetella,,eatenBy
48528,9462,Pyrrhula pyrrhula,Eurasian Bullfinch,eatenBy
48528,,Libytheana carinenta,,eatenBy
48528,,Euphydryas anicia,,eatenBy
48528,,Euphydryas gillettii,,eatenBy
48528,,franklin ground squirrel,,eatenBy
48528,,insects (forest edge),,eatenBy
48528,,redbacked vole,,eatenBy
48528,,Elaeocarpus,,eatenBy
48528,,canker,,eatenBy
48528,,Saperda,,eatenBy
48528,,Eurois occulta,,eatenBy
48528,934230,Coelioxys octodentatus,Eight-toothed Cuckoo Leaf-cutter Bee,eatenBy
48528,,Rhynchalastor anormis,,eatenBy
48528,,Aglais io,,eatenBy
48528,,Copestylum vittatum,,eatenBy
48528,,Oreortyx pictus,,eatenBy
48528,1070,Tympanuchus phasianellus,Sharp-tailed Grouse,eatenBy
48528,1264,Centrocercus urophasianus,Greater Sage-Grouse,eatenBy
48528,831,Perdix perdix,Gray Partridge,eatenBy
48528,1240,Dendragapus,Blue Grouse,eatenBy
48528,144431,Falcipennis canadensis,Spruce Grouse,eatenBy
48528,116840,Calcarius lapponicus,Lapland Longspur,eatenBy
48528,,Pinicola enucleator,,eatenBy
48528,9800,Coccothraustes vespertinus,Evening Grosbeak,eatenBy
48528,47222,Apoidea,Bees and Apoid Wasps,pollinatedBy
