subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
9152,1,Animalia,Animals,eats
9152,211194,Tracheophyta,vascular plants,eats
9152,47651,Orthoptera,"Grasshoppers, Crickets, and Katydids",eats
9152,47157,Lepidoptera,Butterflies and Moths,eats
9152,47434,Poaceae,grasses,eats
9152,52697,Avena,Oats,eats
9152,47208,Coleoptera,Beetles,eats
9152,47124,Magnoliopsida,dicots,eats
9152,48736,Curculionidae,True Weevils,eats
9152,51146,Chrysomelidae,Leaf Beetles,eats
9152,124417,Apocrita,"Narrow-waisted Wasps, Ants, and Bees",eats
9152,53196,Rumex,docks,eats
9152,57170,Festuca,Fescues,eats
9152,48567,Caryophyllaceae,pink family,eats
9152,48561,Cirsium,thistles,eats
9152,60301,Panicum,panicgrasses,eats
9152,47822,Diptera,Flies,eats
9152,47744,Hemiptera,"True Bugs, Hoppers, Aphids, and allies",eats
9152,52809,Poa,Meadow-grasses,eats
9152,47201,Hymenoptera,"Ants, Bees, Wasps, and Sawflies",eats
9152,47792,Odonata,Dragonflies and Damselflies,eats
9152,122611,Sorghastrum,Indiangrasses,eats
9152,47758,Oxalis,woodsorrels,eats
9152,52701,Bromus,bromes,eats
9152,47118,Araneae,Spiders,eats
9152,51821,Euphorbiaceae,spurge family,eats
9152,81769,Blattodea,Cockroaches and Termites,eats
9152,51822,Euphorbia,spurges,eats
9152,51637,Digitaria,"crabgrasses, cottontops, and allies",eats
9152,50055,Setaria,foxtails and bristlegrasses,eats
9152,52734,Cyperus,flatsedges,eats
9152,47125,Angiospermae,flowering plants,eats
9152,,Deschampsia,,eats
9152,,Danthonia,,eats
9152,145356,Chloris,Greenfinches,eats
9152,,Acalypha,,eats
9152,20445,Tyto alba,Barn Owl,eatenBy
9152,20315,Asio flammeus,Short-eared Owl,eatenBy
9152,20356,Aegolius acadicus,Northern Saw-whet Owl,eatenBy
9152,20307,Asio otus,Long-eared Owl,eatenBy
9152,28362,Thamnophis sirtalis,Common Garter Snake,preyedUponBy
