subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
53830,48222,Chromista,"kelp, diatoms, and allies",eats
53830,48220,Phaeophyceae,brown algae,eats
53830,129742,Colpomenia,Puff-ball Algae,eats
53830,123631,Corallina,,eats
53830,67424,Laminaria,,eats
53830,48217,Fucus,vesicled rockweeds,eats
53830,123880,Bacillariophyceae,Diatoms,eats
53830,,Nereocystis luetkeanus,,eats
53830,125877,Costaria costata,seersucker kelp,eats
53830,180572,Rhizoclonium,,eats
53830,473497,Tydemania,,eats
53830,,Biofilm Complex,,eats
53830,71117,Microcladia,,eats
53830,124745,Cystoseira,,eats
53830,,Agarum fimbriatum,,eats
53830,,Red crust complex,,eats
53830,203808,Navicula,,eats
53830,244533,Hedophyllum sessile,sea cabbage kelp,eats
53830,,Clavelinidae,,eats
53830,124813,Alaria,,eats
53830,117821,Mastocarpus,encrusting red algae,eats
53830,,Crustose coralline algae complex,,eats
53830,123865,Coscinodiscus,,eats
53830,339306,Cocconeis,,eats
53830,339308,Achnanthes,,eats
53830,71120,Mazzaella,Iridescent Algae,eats
53830,621184,Ulvaria,,eats
53830,41860,Enhydra lutris,Sea Otter,eatenBy
53830,4838,Haematopus bachmani,Black Oystercatcher,eatenBy
53830,47716,Majidae,Typical Spider Crabs,eatenBy
53830,4180,Fulmarus glacialis,Northern Fulmar,eatenBy
53830,47827,Cancer,,eatenBy
53830,49052,Anthopleura,,eatenBy
53830,6989,Bucephala,Goldeneyes and Bufflehead,eatenBy
53830,447552,Maja brachydactyla,Spiny Spider Crab,eatenBy
53830,82351,Melanogrammus aeglefinus,Haddock,eatenBy
53830,180029,Gadus macrocephalus,Pacific Cod,eatenBy
53830,47524,Pleuronectes,,eatenBy
53830,,Evasterias troscheli,,eatenBy
53830,361770,Chionoecetes opilio,Snow Crab,eatenBy
53830,7030,Somateria spectabilis,King Eider,eatenBy
53830,41766,Odobenus rosmarus,Walrus,eatenBy
53830,117538,Oligocottus snyderi,Fluffy Sculpin,eatenBy
53830,7111,Histrionicus histrionicus,Harlequin Duck,eatenBy
53830,204533,Larus argentatus,Herring Gull,eatenBy
53830,47673,Pycnopodia helianthoides,Sunflower Sea Star,eatenBy
53830,68594,Hexagrammos lagocephalus,Rock greenling,eatenBy
53830,7170,Clangula hyemalis,Long-tailed Duck,eatenBy
53830,67526,Diomedeidae,Albatrosses,eatenBy
53830,7036,Melanitta perspicillata,Surf Scoter,eatenBy
53830,,Leptasterias,,eatenBy
53830,7164,Polysticta stelleri,Steller's Eider,eatenBy
53830,48903,Asterias,,eatenBy
53830,4399,Larus glaucescens,Glaucous-winged Gull,eatenBy
53830,7024,Somateria mollissima,Common Eider,eatenBy
53830,83329,Buccinidae,True Whelks,eatenBy
53830,123805,Paralithodes,,eatenBy
53830,229837,Reinhardtius hippoglossoides,Greenland Halibut,eatenBy
53830,47646,Myoxocephalus,Shorthorn Sculpins,eatenBy
53830,47710,Pandalidae,,eatenBy
53830,55396,Solea solea,Common Sole,eatenBy
53830,102712,Heterodontus japonicus,Japanese Bullhead Shark,eatenBy
53830,51178,Astropecten indicus,Plain Sand Star,eatenBy
53830,41720,Erignathus barbatus,Bearded Seal,eatenBy
53830,210219,Necora puber,Velvet Swimming Crab,eatenBy
53830,123880,Bacillariophyceae,Diatoms,preysOn
53830,123631,Corallina,,preysOn
53830,48217,Fucus,vesicled rockweeds,preysOn
53830,67424,Laminaria,,preysOn
53830,129742,Colpomenia,Puff-ball Algae,preysOn
53830,,Crustose coralline algae complex,,preysOn
53830,,Phytoplankton,,preysOn
53830,,Biofilm complex,,preysOn
53830,19922,Strix leptogrammica,Brown Wood-Owl,preysOn
53830,124813,Alaria,,preysOn
53830,621184,Ulvaria,,preysOn
53830,71117,Microcladia,,preysOn
53830,71120,Mazzaella,Iridescent Algae,preysOn
53830,,Red crust complex,,preysOn
53830,244533,Hedophyllum sessile,sea cabbage kelp,preysOn
53830,125877,Costaria costata,seersucker kelp,preysOn
53830,,Nereocystis luetkeanus,,preysOn
53830,,Agarum fimbriatum,,preysOn
53830,473497,Tydemania,,preysOn
53830,124745,Cystoseira,,preysOn
53830,180572,Rhizoclonium,,preysOn
53830,117807,Mastocarpus papillatus,Turkish washcloth,preysOn
53830,49052,Anthopleura,,preyedUponBy
53830,47827,Cancer,,preyedUponBy
53830,47645,Cottidae,Typical Sculpins,preyedUponBy
53830,,Leptasterias,,preyedUponBy
53830,47673,Pycnopodia helianthoides,Sunflower Sea Star,preyedUponBy
53830,,Evasterias troscheli,,preyedUponBy
