subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
82067,7294,Eremophila alpestris,Horned Lark,eatenBy
82067,10139,Ammodramus savannarum,Grasshopper Sparrow,eatenBy
82067,10247,Setophaga ruticilla,American Redstart,eatenBy
82067,144883,Troglodytes hiemalis,Winter Wren,eatenBy
82067,17009,Sayornis saya,Say's Phoebe,eatenBy
82067,,Anthus spragueii,,eatenBy
82067,,Dryobates albolarvatus,,eatenBy
82067,13732,Anthus rubescens,American Pipit,eatenBy
82067,7603,Auriparus flaviceps,Verdin,eatenBy
82067,,Salpinctes obsoletus,,eatenBy
82067,5017,Bubulcus ibis,Cattle Egret,eatenBy
82067,,Eucalyptus nitens,,pollinates
82067,,Dudleya multicaulis,,pollinates
