subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48226,118969,Allograpta,Streaktails,eatenBy
48226,61157,Trichodes ornatus,Ornate Checkered Beetle,eatenBy
48226,58752,Toxomerus occidentalis,Western Calligrapher,eatenBy
48226,126889,Toxomerus marginatus,Margined Calligrapher,eatenBy
48226,57689,Bombus vosnesenskii,Yellow-faced Bumble Bee,eatenBy
48226,311434,Paragus haemorrhous,Black-backed Grass Skimmer,eatenBy
48226,154298,Halictus ligatus,Ligated Furrow Bee,eatenBy
48226,309390,Halictus tripartitus,Tripartite Sweat Bee,eatenBy
48226,48548,Vanessa cardui,Painted Lady,eatenBy
48226,52965,Sphaerophoria,Globetails,eatenBy
48226,52775,Bombus,Bumble Bees,eatenBy
48226,47219,Apis mellifera,Western Honey Bee,eatenBy
48226,133797,Agapostemon texanus,Texas Striped Sweat Bee,eatenBy
48226,493594,Eupeodes fumipennis,Western Aphideater,eatenBy
48226,59192,Polites sabuleti,Sandhill Skipper,eatenBy
48226,,Amartus tinctus,,eatenBy
48226,55719,Eristalis tenax,Common Drone Fly,eatenBy
48226,,Lytta stygica,,eatenBy
48226,,Eupeodes volucris,,eatenBy
48226,52233,Eumerus,,eatenBy
48226,322368,Syrphus opinator,Black-margined Flower Fly,eatenBy
48226,194786,Merodon equestris,Narcissus Bulb Fly,eatenBy
48226,,Anthrenus verbasci,,eatenBy
48226,520456,Icaricia acmon,Acmon Blue,eatenBy
48226,,Plebeia emerina,,eatenBy
48226,59511,Lytta auriculata,Red-eared Blister Beetle,eatenBy
48226,,Epicauta puncticollis,,eatenBy
48226,,Phyciodes mylitta,,eatenBy
48226,,Cornutiplusia circumflexa,,eatenBy
