subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
53207,177795,Homoeosoma,,eatenBy
53207,343382,Homoeosoma electella,American Sunflower Moth,eatenBy
53207,48548,Vanessa cardui,Painted Lady,eatenBy
53207,48549,Vanessa virginiensis,American Lady,eatenBy
53207,118968,Allograpta obliqua,Oblique Streaktail,eatenBy
53207,56776,Glaucopsyche lygdamus,Silvery Blue,eatenBy
53207,81979,Syritta pipiens,Thick-legged Hover Fly,eatenBy
53207,311434,Paragus haemorrhous,Black-backed Grass Skimmer,eatenBy
53207,47219,Apis mellifera,Western Honey Bee,eatenBy
53207,980722,Scaeva affinis,White-bowed Smoothwing,eatenBy
53207,226718,Otiorhynchus sulcatus,Black Vine Weevil,eatenBy
53207,42429,Antilocapra americana,Pronghorn,eatenBy
53207,,Comostolopsis germana,,eatenBy
53207,,Pachyprotasis simulans,,eatenBy
53207,,Cochylis dubitana,,eatenBy
53207,,Ludia delegorguei,,eatenBy
53207,,Perinephela lancealis,,eatenBy
53207,,Homoeosoma vagella,,eatenBy
53207,,Hellinsia chrysocomae,,eatenBy
53207,,Patagoniodes farinaria,,eatenBy
53207,,Agonopterix cotoneastri,,eatenBy
53207,,Emmelina monodactyla,,eatenBy
53207,226926,Papaipema insulidens,Umbellifer Borer Moth,eatenBy
53207,,Bombycopsis bipars,,eatenBy
53207,,Xanthorhoe decoloraria,,eatenBy
53207,,Xanthorhoe,,eatenBy
53207,,Eupithecia absinthiata,,eatenBy
53207,,Galtara doriae,,eatenBy
53207,,Nyctemera adversata,,eatenBy
53207,,Nyctemera apicalis,,eatenBy
53207,,Tyria jacobaeae,,eatenBy
53207,,Metarctia lateritia,,eatenBy
53207,,Nyctemera annulata,,eatenBy
53207,124131,Nyctemera lacticinia,,eatenBy
53207,,Nyctemera amica,,eatenBy
53207,,Rhodogastria amasis,,eatenBy
53207,354660,Spilosoma glatignyi,black-and-white tiger moth,eatenBy
53207,,Adela septentrionella,,eatenBy
53207,,Phyciodes mylitta,,eatenBy
53207,,Northiella haematogaster,,eatenBy
53207,,Sphenella fascigera,,eatenBy
53207,,Nyctemera amicus,,eatenBy
53207,330185,Aphis spiraecola,Spiraea Aphid,eatenBy
53207,,Calephelis borealis,,eatenBy
53207,,Actinote surima,,eatenBy
53207,,Phoma sydowii,,eatenBy
53207,455563,Longitarsus flavicornis,,eatenBy
53207,,Longitarsus dorsalis,,eatenBy
53207,,Longitarsus ochroleucus,,eatenBy
53207,,Longitarsus suturellus,,eatenBy
53207,,Longitarsus ganglbaueri,,eatenBy
53207,907332,Liriomyza strigata,,eatenBy
53207,,Chromatomyia syngenesiae,,eatenBy
53207,,Napomyza lateralis,,eatenBy
53207,,Kalmusia clivensis,,eatenBy
53207,,Leptosphaeria doliolum,,eatenBy
53207,,Nodulosphaeria dolioloides,,eatenBy
53207,,Leptosphaeria ogilviensis,,eatenBy
53207,384215,Sarcopodium circinatum,,eatenBy
53207,,Pyrenopeziza adenostylidis,,eatenBy
53207,,Acidia cognata,,eatenBy
53207,1200650,Campiglossa malaris,,eatenBy
53207,,Trypeta artemisiae,,eatenBy
53207,,Lachnella villosa,,eatenBy
53207,,Longitarsus aeneicollis,,eatenBy
53207,,Olibrus corticalis,,eatenBy
53207,,Homoeosoma electellum,,eatenBy
53207,,Merophyas divulsana,,eatenBy
53207,,Brachycaudus helichrysi,,eatenBy
53207,,Lixus,,eatenBy
53207,,Nysius vinitor,,eatenBy
53207,,Deltinea costalimai,,eatenBy
53207,,Phaneta elongana,,eatenBy
53207,367811,Sonia vovana,,eatenBy
53207,,Ostrinia orientalis,,eatenBy
53207,,Agonopterix canadensis,,eatenBy
53207,,Acrocercops breyeri,,eatenBy
53207,,Metarctia,,eatenBy
53207,,Eurata strigiventris,,eatenBy
53207,,Eurata helena,,eatenBy
53207,409672,Asterivora combinatana,,eatenBy
53207,,Actinote pellenea,,eatenBy
53207,41641,Ursus arctos,Brown Bear,eatenBy
53207,9227,Serinus,Eurasian Serins and Canaries,eatenBy
53207,,Carduelis carduelis,,eatenBy
53207,10070,Fringilla coelebs,Common Chaffinch,eatenBy
