id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
3298322,2016-05-25T07:07:26Z,antonr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812041/medium.jpeg,,41.14947973,-73.97033733,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
3298332,2016-05-25T07:09:13Z,antonr,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812052/medium.jpeg,,41.14956858,-73.97032743,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3298349,2016-05-25T07:10:32Z,antonr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812076/medium.jpeg,,41.14922381,-73.97078991,,,False,Lobatae,red oaks,861036,47126|211194|47124|47853|47852|47851|861036
3298363,2016-05-25T07:06:53Z,alexadrapkin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812101/medium.jpg,,41.1490197061,-73.9742015396,,,False,Poa pratensis,Kentucky bluegrass,60307,47126|211194|47163|47162|47434|52809|60307
3298372,2016-05-25T07:13:56Z,antonr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812109/medium.jpeg,,41.14893044,-73.97110601,,,False,Lasius,,931956,1|47120|47158|47201|47336|69086|931956
3298382,2016-05-25T07:03:09Z,aleckranyak123,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812121/medium.jpg,,41.1517347722,-73.9697705303,,,False,Lysimachia arvensis,scarlet pimpernel,791928,47126|211194|47124|47181|48064|48063|791928
3298383,2016-05-25T07:16:04Z,antonr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812206/medium.jpeg,,41.1488529,-73.97118759,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
3298384,2016-05-25T07:06:16Z,aleckranyak123,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812126/medium.jpg,,41.1513080914,-73.9693434723,,,False,Formica,"Wood, Mound, and Field Ants",47339,1|47120|47158|47201|47336|47339
3298388,2016-05-25T07:13:25Z,aleckranyak123,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812133/medium.jpg,,41.1507851864,-73.969356129,,,False,Coenosia,Tiger Flies,132071,1|47120|47158|47822|70144|132071
3298397,2016-05-25T07:07:03Z,alexadrapkin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812139/medium.jpg,,41.1492331932,-73.9740268607,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3298399,2016-05-25T07:07:21Z,alexadrapkin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812143/medium.jpg,,41.1492743064,-73.9739926626,,,False,Corniculatae,,865017,47126|211194|47124|70233|47759|47758|865017
3298404,2016-05-25T07:11:46Z,brandonk3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812146/medium.jpg,,41.1508376391,-73.9694426805,,,False,Ranunculus,buttercups,48230,47126|211194|47124|48232|48231|48230
3298405,2016-05-25T07:19:08Z,nickjryu,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812148/medium.jpeg,,41.1488626,-73.9708356,,,False,Platanus,planes,49664,47126|211194|47124|64516|49663|49664
3298410,2016-05-25T07:19:39Z,nickjryu,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812151/medium.jpeg,,41.14894256,-73.97110171,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3298418,2016-05-25T07:20:16Z,nickjryu,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812167/medium.jpeg,,,,,,False,Formicidae,Ants,47336,1|47120|47158|47201|47336
3298422,2016-05-25T07:22:48Z,nickjryu,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812171/medium.jpeg,,,,,,False,Poa annua,Annual Meadow-grass,52808,47126|211194|47163|47162|47434|52809|52808
3298426,2016-05-25T07:23:40Z,nickjryu,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812178/medium.jpeg,,,,,,False,Poa pratensis,Kentucky bluegrass,60307,47126|211194|47163|47162|47434|52809|60307
3298427,2016-05-25T07:13:03Z,brandonk3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812180/medium.jpg,,41.1506543868,-73.9694284645,,,False,Calyptratae,Calyptrate Flies,342767,1|47120|47158|47822|342767
3298449,2016-05-25T07:10:01Z,brandonk3,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3812201/medium.jpg,,41.1510666667,-73.969455,,open,False,Zenaida macroura,Mourning Dove,3454,1|2|3|2708|2715|3438|3454
3298989,2016-05-25T08:46:31Z,lgertzer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813210/medium.jpeg,Found during 6th period duty.,41.1501277822,-73.9704118297,,,False,Tipuloidea,Typical Crane Flies,51226,1|47120|47158|47822|51226
3299406,2016-05-25T09:54:36Z,joshuakansky,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813550/medium.jpg,,41.1487438996,-73.9689512831,,open,False,Ranunculus fascicularis,Early Buttercup,167722,47126|211194|47124|48232|48231|48230|167722
3299423,2016-05-25T09:56:02Z,jordansunny,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813450/medium.jpg,,41.1489645113,-73.969200058,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3299430,2016-05-25T09:59:10Z,jordansunny,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813465/medium.jpg,,41.1493796669,-73.9693381917,,,False,Rosoideae,,415343,47126|211194|47124|47132|47148|415343
3299435,2016-05-25T10:00:00Z,jordansunny,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813476/medium.jpg,,41.1494554393,-73.9695007168,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
3299441,2016-05-25T10:00:15Z,jordansunny,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813483/medium.jpg,,41.1493969337,-73.969173655,,,False,Homo sapiens,Human,43584,1|2|40151|43367|43575|43583|43584
3299446,2016-05-25T10:00:54Z,jordansunny,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813490/medium.jpg,,41.1493256037,-73.9690148179,,,False,Sisyrinchium angustifolium,narrow-leaved blue-eyed grass,49916,47126|211194|47163|47218|47781|49917|49916
3299483,2016-05-25T09:55:53Z,joshuakansky,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813559/medium.jpg,,41.1488102423,-73.969055554,,,False,Poa annua,Annual Meadow-grass,52808,47126|211194|47163|47162|47434|52809|52808
3299485,2016-05-25T09:57:10Z,joshuakansky,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813608/medium.jpg,,41.1488419259,-73.9691717271,,,False,Rumex,docks,53196,47126|211194|47124|47366|48382|53196
3299505,2016-05-25T09:57:48Z,joshuakansky,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813629/medium.jpg,,41.1489275052,-73.9691273031,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3299507,2016-05-25T09:59:18Z,joshuakansky,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813637/medium.jpg,,41.1492544832,-73.9690568951,,,False,Celiptera frustulum,Black Bit Moth,216354,1|47120|47158|47157|121850|174548|216354
3299584,2016-05-25T10:23:07Z,hschatz98,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813832/medium.jpg,,41.1487583333,-73.9759383333,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
3299587,2016-05-25T10:22:54Z,amandakad,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813838/medium.jpg,,41.1496444513,-73.9694635012,,,False,Corniculatae,,865017,47126|211194|47124|70233|47759|47758|865017
3299594,2016-05-25T10:25:31Z,hschatz98,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813842/medium.jpg,,41.1502838904,-73.9693919907,,open,False,Liriodendron tulipifera,tulip tree,53582,47126|211194|47124|50898|53581|53580|53582
3299616,2016-05-25T10:27:43Z,hschatz98,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813880/medium.jpg,,41.1504712841,-73.9692918398,,,False,Ailanthus altissima,tree-of-heaven,57278,47126|211194|47124|47729|57279|57280|57278
3299619,2016-05-25T10:27:17Z,kfabregas,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813928/medium.jpg,,41.1502074218,-73.9705508017,,,False,Plantae,plants,47126,47126
3299624,2016-05-25T10:28:46Z,hschatz98,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813932/medium.jpg,,41.1504556518,-73.9693958592,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
3299627,2016-05-25T10:28:23Z,elianascobey,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813885/medium.jpg,,41.1496193055,-73.9697769006,,,False,Pseudeuophrys erratica,Black-palped Jumping Spider,360735,1|47120|47119|47118|48139|322828|360735
3299645,2016-05-25T10:32:35Z,elianascobey,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813922/medium.jpg,,41.1489586439,-73.9697795828,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3299650,2016-05-25T10:33:32Z,amandakad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813930/medium.jpg,,41.14911241,-73.9697366674,,,False,Plantago lanceolata,ribwort plantain,53178,47126|211194|47124|48151|50638|50636|53178
3299651,2016-05-25T10:34:15Z,amandakad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813933/medium.jpg,,41.1490018526,-73.969756784,,,False,Trifolium pratense,red clover,51875,47126|211194|47124|47123|47122|51876|51875
3299653,2016-05-25T10:29:59Z,hschatz98,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813934/medium.jpg,,41.1502243532,-73.9693687857,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
3299660,2016-05-25T10:29:32Z,kfabregas,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813942/medium.jpg,,41.1503359164,-73.970390372,,,False,Plantae,plants,47126,47126
3299662,2016-05-25T10:27:52Z,kfabregas,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813945/medium.jpg,,41.1502086372,-73.9705805574,,,False,Plantae,plants,47126,47126
3299666,2016-05-25T10:28:21Z,kfabregas,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813948/medium.jpg,,41.1502325256,-73.9705180284,,,False,Plantae,plants,47126,47126
3299669,2016-05-25T10:28:48Z,kfabregas,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3813951/medium.jpg,,41.1502315198,-73.9703808167,,,False,Plantae,plants,47126,47126
3300327,2016-05-25T08:45:53Z,natalies1125,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3814652/medium.jpg,,41.1498092294,-73.9702724177,,,False,Apis mellifera,Western Honey Bee,47219,1|47120|47158|47201|47221|47220|47219
3300342,2016-05-25T08:36:30Z,natalies1125,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3814666/medium.jpg,,41.1498221667,-73.97033,,,False,Formicidae,Ants,47336,1|47120|47158|47201|47336
3300360,2016-05-25T08:36:08Z,natalies1125,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3814684/medium.jpg,,41.1498721667,-73.97033,,,False,Tracheophyta,vascular plants,211194,47126|211194
3300391,2016-05-25T08:39:39Z,natalies1125,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3814712/medium.jpg,,41.1501361667,-73.970505,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
3300417,2016-05-25T08:44:25Z,natalies1125,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3814756/medium.jpg,,41.1497388333,-73.970725,,open,False,Corvus brachyrhynchos,American Crow,8021,1|2|3|7251|7823|7998|8021
3305802,2016-05-26T06:12:07Z,heathercazes,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820728/medium.jpg,,41.14857527,-73.97109777,,open,False,Magnoliopsida,dicots,47124,47126|211194|47124
3305803,2016-05-26T06:12:41Z,heathercazes,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820732/medium.jpg,,41.148447,-73.971026,,,False,Viola sororia,common blue violet,82816,47126|211194|47124|51820|50828|50829|82816
3305807,2016-05-26T06:11:27Z,sarahvarghese32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820743/medium.jpeg,,41.14860912,-73.97108646,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
3305808,2016-05-26T06:13:08Z,heathercazes,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820733/medium.jpg,,,,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3305810,2016-05-26T06:14:05Z,heathercazes,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820735/medium.jpg,,41.148447,-73.971026,,,False,Pinus,pines,47561,47126|211194|136329|47375|47562|47561
3305811,2016-05-26T06:14:31Z,heathercazes,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820736/medium.jpg,,,,,,False,Paspalum dilatatum,Dallis grass,60295,47126|211194|47163|47162|47434|60304|60295
3305824,2016-05-26T06:17:37Z,ritwikb,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820749/medium.jpg,,41.1495004082,-73.9730961342,,,False,Poa pratensis,Kentucky bluegrass,60307,47126|211194|47163|47162|47434|52809|60307
3305830,2016-05-26T06:20:27Z,ritwikb,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820761/medium.jpg,,41.1489420478,-73.972827578,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3305834,2016-05-26T06:22:10Z,kathrynbelkin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820772/medium.jpg,,41.1489020242,-73.9705798031,,,False,Parmeliaceae,shield lichens and allies,54321,47170|48250|54743|48327|54321
3305837,2016-05-26T06:23:39Z,kathrynbelkin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820774/medium.jpg,,41.1488888227,-73.970526578,,,False,Potentilla,cinquefoils,53186,47126|211194|47124|47132|47148|53186
3305845,2016-05-26T06:27:30Z,ritwikb,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820786/medium.jpg,,41.1493537669,-73.9729325195,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
3305846,2016-05-26T06:26:56Z,kathrynbelkin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820862/medium.jpg,,41.1488841707,-73.9705124964,,,False,Oniscidea,"Woodlice, Pillbugs, and Rock Slaters",84718,1|47120|47187|48147|84718
3305850,2016-05-26T06:09:58Z,divyaa2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820790/medium.JPG,,41.149899,-73.971136,,,False,Plantago lanceolata,ribwort plantain,53178,47126|211194|47124|48151|50638|50636|53178
3305853,2016-05-26T06:29:32Z,ritwikb,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820793/medium.jpg,,41.1493994482,-73.9729175159,,,False,Tilia cordata,Little-leaf Linden,132600,47126|211194|47124|48796|48797|54856|132600
3305855,2016-05-26T06:30:16Z,ritwikb,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820795/medium.jpg,,41.1499376921,-73.9730968886,,,False,Pinaceae,pine family,47562,47126|211194|136329|47375|47562
3305858,2016-05-26T06:09:58Z,divyaa2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820798/medium.JPG,,41.149991,-73.971536,,,False,Corniculatae,,865017,47126|211194|47124|70233|47759|47758|865017
3305860,2016-05-26T06:09:58Z,divyaa2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820800/medium.JPG,,41.149887,-73.971667,,,False,Capsella bursa-pastoris,shepherd's-purse,56121,47126|211194|47124|71275|47204|52979|56121
3305885,2016-05-26T06:12:35Z,sarahvarghese32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820856/medium.jpeg,,41.14871151,-73.97118789,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
3305886,2016-05-26T06:13:36Z,sarahvarghese32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820865/medium.jpeg,,41.14859325,-73.97110839,,,False,Triticum aestivum,Bread Wheat,64161,47126|211194|47163|47162|47434|58390|64161
3305888,2016-05-26T06:14:27Z,sarahvarghese32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820867/medium.jpeg,,41.14859978,-73.97130267,,,False,Tracheophyta,vascular plants,211194,47126|211194
3305891,2016-05-26T06:15:38Z,sarahvarghese32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820872/medium.jpeg,,41.14858209,-73.97130973,,open,False,Galium,bedstraws,53060,47126|211194|47124|47363|47693|53060
3305893,,mikaelaharmsen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820841/medium.JPG,,41.150014,-73.971096,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3305909,2016-05-26T06:30:44Z,kathrynbelkin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820884/medium.jpg,,41.1488926364,-73.9705201239,,,False,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,129902,1|47120|47158|47201|47336|62781|129902
3305912,2016-05-26T06:14:29Z,divyaa2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820881/medium.JPG,,41.149712,-73.971649,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
3305921,2016-05-26T06:23:56Z,teenathomas,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820911/medium.jpg,,41.1488916667,-73.9704533333,,,False,Gypsophila elegans,showy baby's-breath,77314,47126|211194|47124|47366|48567|72156|77314
3305923,2016-05-26T06:13:50Z,divyaa2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820890/medium.JPG,,41.149702,-73.971369,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3305924,,mikaelaharmsen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820891/medium.JPG,,41.149699,-73.971482,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3305925,2016-05-26T06:31:18Z,kathrynbelkin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820893/medium.jpg,,41.1488926364,-73.9705201239,,,False,Chrysoclista linneella,Linden Bark Borer Moth,364095,1|47120|47158|47157|81988|364096|364095
3305937,2016-05-26T06:24:39Z,teenathomas,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820930/medium.jpg,,41.1489028333,-73.9705166667,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
3305947,2016-05-26T06:27:10Z,teenathomas,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820940/medium.jpg,,41.1488721667,-73.97062,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
3305954,2016-05-26T06:28:13Z,teenathomas,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820952/medium.jpg,,41.1488861667,-73.9707216667,,,False,Formica pallidefulva,pallidefulva-group Field Ants,1095093,1|47120|47158|47201|47336|47339|1095093
3305957,,sarahb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3820944/medium.JPG,,41.150219,-73.972345,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
